trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1345,False,"{'a': 0.2, 'e': 0.2603644369908907}",20,12,4.092764072416531,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1346,False,"{'a': 0.2, 'e': 0.2601040725538998}",20,0,-23.67227059924525,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1347,False,"{'a': 0.2, 'e': 0.2598439684813459}",30,13,-17.551448578345926,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 0}",1
1348,False,"{'a': 0.2, 'e': 0.25958412451286456}",25,13,-2.6645361571912147,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1349,False,"{'a': 0.2, 'e': 0.2593245403883517}",20,13,2.950002839127688,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.2, 'e': 0.2590652158479633}",25,9,-31.96738181217141,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
1351,False,"{'a': 0.2, 'e': 0.2588061506321154}",25,20,10.739238921376868,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.2, 'e': 0.25854734448148325}",20,0,10.231419996659566,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1353,False,"{'a': 0.2, 'e': 0.25828879713700176}",25,16,-7.492223755276639,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1354,False,"{'a': 0.2, 'e': 0.2580305083398648}",25,0,17.926760602635085,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1355,False,"{'a': 0.2, 'e': 0.2577724778315249}",25,11,19.707517414556825,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.2, 'e': 0.25751470535369336}",20,8,-44.50918217029121,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
1357,False,"{'a': 0.2, 'e': 0.2572571906483397}",25,16,19.279562801616976,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.2, 'e': 0.25699993345769134}",25,17,-8.832681717488589,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1359,False,"{'a': 0.2, 'e': 0.25674293352423366}",25,20,10.81384034465195,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.2, 'e': 0.25648619059070943}",25,11,-5.412710742138719,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1361,False,"{'a': 0.2, 'e': 0.2562297044001187}",25,15,-1.3461660368929933,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1362,False,"{'a': 0.2, 'e': 0.2559734746957186}",25,3,-4.388285511368796,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
1363,False,"{'a': 0.2, 'e': 0.2557175012210229}",30,16,23.89640350837608,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.2, 'e': 0.2554617837198018}",20,15,9.10878314406968,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.2, 'e': 0.25520632193608206}",30,0,-76.14669539635953,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
1366,False,"{'a': 0.2, 'e': 0.25495111561414596}",20,9,-4.199944276015309,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1367,False,"{'a': 0.2, 'e': 0.25469616449853183}",20,9,-0.04903632296973237,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1368,False,"{'a': 0.2, 'e': 0.2544414683340333}",25,19,11.429262230244362,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.2, 'e': 0.2541870268656993}",35,24,19.336126759965097,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.2, 'e': 0.2539328398388336}",20,7,-20.155636929502485,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
1371,False,"{'a': 0.2, 'e': 0.2536789069989947}",35,13,18.52360444495278,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1372,False,"{'a': 0.2, 'e': 0.25342522809199575}",25,13,10.576720204297693,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1373,False,"{'a': 0.2, 'e': 0.2531718028639037}",20,0,-45.05343878455377,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1374,False,"{'a': 0.2, 'e': 0.25291863106103984}",25,2,12.154908182913879,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1375,False,"{'a': 0.2, 'e': 0.25266571242997876}",25,17,10.466488605665383,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.2, 'e': 0.25241304671754883}",25,11,21.410294610125145,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.2, 'e': 0.25216063367083125}",20,6,26.729800346774695,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.2, 'e': 0.2519084730371604}",20,0,-15.919901703341964,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1379,False,"{'a': 0.2, 'e': 0.2516565645641233}",25,18,12.32644085433656,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1380,False,"{'a': 0.2, 'e': 0.25140490799955917}",30,16,18.429731581302356,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1381,False,"{'a': 0.2, 'e': 0.2511535030915596}",25,0,-50.13556639678366,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
1382,False,"{'a': 0.2, 'e': 0.250902349588468}",20,2,13.570880145171637,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1383,False,"{'a': 0.2, 'e': 0.25065144723887955}",20,7,-3.2296526531476855,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1384,False,"{'a': 0.2, 'e': 0.25040079579164065}",20,11,-5.8356015548758124,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1385,False,"{'a': 0.2, 'e': 0.250150394995849}",20,4,4.825772134106848,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1386,False,"{'a': 0.2, 'e': 0.2499002446008532}",30,10,-22.72936187312684,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1387,False,"{'a': 0.2, 'e': 0.24965034435625233}",20,9,21.11520518742256,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1388,False,"{'a': 0.2, 'e': 0.24940069401189607}",20,7,27.25295113488236,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.2, 'e': 0.2491512933178842}",25,15,18.49975170760768,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.2, 'e': 0.2489021420245663}",20,16,7.383374364728688,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.2, 'e': 0.24865323988254173}",25,5,-10.150900231622362,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
1392,False,"{'a': 0.2, 'e': 0.2484045866426592}",20,14,1.8918707611412513,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1393,False,"{'a': 0.2, 'e': 0.24815618205601653}",25,16,5.240451165394468,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1394,False,"{'a': 0.2, 'e': 0.24790802587396052}",20,0,-40.978738084515,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1395,False,"{'a': 0.2, 'e': 0.24766011784808656}",25,4,32.372039634844306,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.2, 'e': 0.24741245773023846}",20,10,-1.902403776413447,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1397,False,"{'a': 0.2, 'e': 0.24716504527250824}",20,15,4.432217243452476,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.2, 'e': 0.2469178802272357}",35,20,5.739688483211542,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1399,False,"{'a': 0.2, 'e': 0.24667096234700847}",20,6,-1.9880324104867528,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1400,False,"{'a': 0.2, 'e': 0.2464242913846615}",20,8,22.98432202052985,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.2, 'e': 0.24617786709327683}",35,21,-3.2556012466883484,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
1402,False,"{'a': 0.2, 'e': 0.24593168922618353}",25,15,9.551073013631996,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1403,False,"{'a': 0.2, 'e': 0.24568575753695734}",20,0,-6.163032798305461,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1404,False,"{'a': 0.2, 'e': 0.2454400717794204}",25,17,3.4314741083283797,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.2, 'e': 0.24519463170764097}",20,12,-32.10577335306707,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
1406,False,"{'a': 0.2, 'e': 0.24494943707593334}",20,9,15.326484753424413,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.2, 'e': 0.2447044876388574}",25,7,-3.252073687476262,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
1408,False,"{'a': 0.2, 'e': 0.24445978315121855}",30,18,19.628001418586745,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.2, 'e': 0.2442153233680673}",20,7,-1.4209506725670449,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1410,False,"{'a': 0.2, 'e': 0.24397110804469926}",35,20,-23.02743963642927,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1411,False,"{'a': 0.2, 'e': 0.24372713693665454}",20,6,15.634086823778274,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1412,False,"{'a': 0.2, 'e': 0.2434834097997179}",20,14,11.526362173402829,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.2, 'e': 0.24323992638991818}",20,10,18.062314276336807,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.2, 'e': 0.24299668646352826}",25,15,-0.08657673991080461,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1415,False,"{'a': 0.2, 'e': 0.24275368977706474}",25,11,12.353220691143058,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1416,False,"{'a': 0.2, 'e': 0.24251093608728766}",20,0,6.72684710853141,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1417,False,"{'a': 0.2, 'e': 0.2422684251512004}",30,0,12.360124099024016,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1418,False,"{'a': 0.2, 'e': 0.24202615672604919}",35,0,-95.99952168758753,"{0: 28, 1: 1, 2: 3, 3: 1, 4: 2}",0
1419,False,"{'a': 0.2, 'e': 0.24178413056932313}",20,11,4.640012804820008,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1420,False,"{'a': 0.2, 'e': 0.2415423464387538}",20,0,5.886526289207713,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1421,False,"{'a': 0.2, 'e': 0.24130080409231505}",25,12,5.043877565104143,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1422,False,"{'a': 0.2, 'e': 0.24105950328822273}",20,8,0.9009811212120533,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1423,False,"{'a': 0.2, 'e': 0.24081844378493453}",20,12,1.3522493228148338,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1424,False,"{'a': 0.2, 'e': 0.24057762534114957}",25,15,19.944359041092323,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.2, 'e': 0.24033704771580844}",20,11,15.812017732820287,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.2, 'e': 0.24009671066809263}",20,0,26.133560878955713,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1427,False,"{'a': 0.2, 'e': 0.23985661395742452}",25,9,2.8854935260652566,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1428,False,"{'a': 0.2, 'e': 0.2396167573434671}",25,3,-18.55207774841608,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 0}",1
1429,False,"{'a': 0.2, 'e': 0.23937714058612364}",20,16,6.023155783121858,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.2, 'e': 0.23913776344553753}",20,2,6.471140573198308,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1431,False,"{'a': 0.2, 'e': 0.23889862568209197}",25,0,-34.278736822728895,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1432,False,"{'a': 0.2, 'e': 0.2386597270564099}",30,11,26.995327223535025,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.2, 'e': 0.23842106732935348}",20,15,9.1552371352902,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.2, 'e': 0.23818264626202412}",20,10,8.032718261693166,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1435,False,"{'a': 0.2, 'e': 0.2379444636157621}",20,1,23.333422967134815,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.2, 'e': 0.23770651915214633}",20,10,-0.6182421346813198,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1437,False,"{'a': 0.2, 'e': 0.2374688126329942}",25,12,16.8652199288164,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.2, 'e': 0.2372313438203612}",20,10,9.649098940306537,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.2, 'e': 0.23699411247654084}",25,2,-69.47472131770232,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 2}",1
1440,False,"{'a': 0.2, 'e': 0.2367571183640643}",20,11,16.280130665841124,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.2, 'e': 0.23652036124570022}",25,11,2.5560158016865175,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1442,False,"{'a': 0.2, 'e': 0.23628384088445453}",25,11,14.824320391871563,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1443,False,"{'a': 0.2, 'e': 0.23604755704357008}",25,15,6.153217687603616,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1444,False,"{'a': 0.2, 'e': 0.2358115094865265}",35,0,-4.818191991059027,"{0: 32, 1: 1, 2: 1, 3: 0, 4: 1}",0
1445,False,"{'a': 0.2, 'e': 0.23557569797703998}",25,14,7.530456272051367,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.2, 'e': 0.23534012227906292}",25,0,-25.90862452030714,"{0: 22, 1: 2, 2: 0, 3: 0, 4: 1}",0
1447,False,"{'a': 0.2, 'e': 0.23510478215678388}",25,2,30.025472988527614,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1448,False,"{'a': 0.2, 'e': 0.23486967737462708}",25,18,10.601555142003457,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.2, 'e': 0.23463480769725245}",20,16,8.445937012408017,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.2, 'e': 0.2344001728895552}",30,16,-7.961071459193367,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1451,False,"{'a': 0.2, 'e': 0.23416577271666567}",25,11,-26.677902800457545,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1452,False,"{'a': 0.2, 'e': 0.233931606943949}",20,8,-18.89582208419893,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
1453,False,"{'a': 0.2, 'e': 0.23369767533700503}",20,5,13.054413164008718,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1454,False,"{'a': 0.2, 'e': 0.23346397766166804}",25,0,7.354370103372747,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1455,False,"{'a': 0.2, 'e': 0.23323051368400635}",20,15,4.298572735497853,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.2, 'e': 0.23299728317032237}",25,15,17.244876149509604,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.2, 'e': 0.23276428588715203}",25,10,19.120003200590595,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1458,False,"{'a': 0.2, 'e': 0.2325315216012649}",25,13,0.03496141947576592,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1459,False,"{'a': 0.2, 'e': 0.23229899007966362}",25,14,10.53642265530701,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1460,False,"{'a': 0.2, 'e': 0.23206669108958394}",30,22,-27.383670873313985,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1461,False,"{'a': 0.2, 'e': 0.23183462439849437}",20,16,8.173748885888902,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.2, 'e': 0.23160278977409587}",20,0,-72.36707746293222,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",1
1463,False,"{'a': 0.2, 'e': 0.23137118698432177}",20,0,-22.504220862872355,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1464,False,"{'a': 0.2, 'e': 0.23113981579733744}",25,17,14.694962796295425,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.2, 'e': 0.2309086759815401}",20,7,18.626084863855063,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.2, 'e': 0.23067776730555858}",20,10,-35.758032203126454,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1467,False,"{'a': 0.2, 'e': 0.23044708953825302}",20,10,-33.120671937667865,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1468,False,"{'a': 0.2, 'e': 0.23021664244871476}",30,22,15.435830698851468,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.2, 'e': 0.22998642580626605}",25,13,-4.124586250158497,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
1470,False,"{'a': 0.2, 'e': 0.22975643938045978}",25,19,9.0743338910149,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1471,False,"{'a': 0.2, 'e': 0.22952668294107934}",20,10,1.6913865253925917,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1472,False,"{'a': 0.2, 'e': 0.22929715625813823}",25,20,11.812838233182967,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1473,False,"{'a': 0.2, 'e': 0.2290678591018801}",25,0,-39.084966962052825,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
1474,False,"{'a': 0.2, 'e': 0.22883879124277823}",30,15,15.497651738314334,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1475,False,"{'a': 0.2, 'e': 0.22860995245153545}",20,7,-0.707928616422209,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1476,False,"{'a': 0.2, 'e': 0.2283813424990839}",30,5,27.506312108093923,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
1477,False,"{'a': 0.2, 'e': 0.22815296115658482}",25,15,20.287674135464872,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1478,False,"{'a': 0.2, 'e': 0.22792480819542824}",20,10,4.182029136297524,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1479,False,"{'a': 0.2, 'e': 0.22769688338723282}",20,9,-11.804192580299473,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
1480,False,"{'a': 0.2, 'e': 0.2274691865038456}",20,13,1.3957174095225466,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1481,False,"{'a': 0.2, 'e': 0.22724171731734175}",20,6,-32.049147479322244,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1482,False,"{'a': 0.2, 'e': 0.22701447560002438}",20,9,20.83953675939334,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1483,False,"{'a': 0.2, 'e': 0.22678746112442438}",20,1,28.334870759830714,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1484,False,"{'a': 0.2, 'e': 0.22656067366329993}",35,8,37.13583472160111,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
1485,False,"{'a': 0.2, 'e': 0.22633411298963665}",25,17,1.146210409367558,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1486,False,"{'a': 0.2, 'e': 0.22610777887664701}",20,12,15.517427187429671,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1487,False,"{'a': 0.2, 'e': 0.22588167109777035}",20,14,13.578546455817513,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1488,False,"{'a': 0.2, 'e': 0.22565578942667258}",25,15,3.156141061941827,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1489,False,"{'a': 0.2, 'e': 0.22543013363724593}",25,11,-43.82633371915376,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1490,False,"{'a': 0.2, 'e': 0.22520470350360866}",30,17,4.8931059143166635,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1491,False,"{'a': 0.2, 'e': 0.22497949880010507}",25,17,15.218610535382242,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1492,False,"{'a': 0.2, 'e': 0.22475451930130497}",20,11,17.639537892819074,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1493,False,"{'a': 0.2, 'e': 0.22452976478200365}",20,6,4.400076116699877,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1494,False,"{'a': 0.2, 'e': 0.22430523501722166}",30,16,14.641198121579727,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1495,False,"{'a': 0.2, 'e': 0.22408092978220442}",25,10,-31.447525987785845,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
1496,False,"{'a': 0.2, 'e': 0.2238568488524222}",30,18,-33.74801240364799,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1497,False,"{'a': 0.2, 'e': 0.22363299200356979}",20,11,13.005221651021806,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1498,False,"{'a': 0.2, 'e': 0.22340935901156622}",20,13,-29.180752446997207,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1499,False,"{'a': 0.2, 'e': 0.22318594965255467}",25,20,9.546208022453374,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1500,False,"{'a': 0.2, 'e': 0.2229627637029021}",30,8,-4.165779977644496,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1501,False,"{'a': 0.2, 'e': 0.2227398009391992}",25,13,22.409065909810252,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1502,False,"{'a': 0.2, 'e': 0.22251706113826}",25,7,12.96742431251826,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1503,False,"{'a': 0.2, 'e': 0.22229454407712174}",25,5,5.650669141299833,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1504,False,"{'a': 0.2, 'e': 0.22207224953304464}",25,16,6.101712680511932,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1505,False,"{'a': 0.2, 'e': 0.22185017728351158}",25,11,-21.524632338475076,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
1506,False,"{'a': 0.2, 'e': 0.22162832710622807}",20,8,-0.8184274071251039,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1507,False,"{'a': 0.2, 'e': 0.22140669877912184}",20,15,-2.326634016277091,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1508,False,"{'a': 0.2, 'e': 0.2211852920803427}",30,13,8.545234779777575,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1509,False,"{'a': 0.2, 'e': 0.22096410678826237}",20,0,15.31213549879522,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1510,False,"{'a': 0.2, 'e': 0.2207431426814741}",25,11,13.637730315131176,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1511,False,"{'a': 0.2, 'e': 0.22052239953879263}",20,12,14.768025839226235,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1512,False,"{'a': 0.2, 'e': 0.22030187713925384}",30,16,13.804513504486717,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1513,False,"{'a': 0.2, 'e': 0.22008157526211458}",25,9,18.308860064704724,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1514,False,"{'a': 0.2, 'e': 0.21986149368685248}",30,24,11.874512168894558,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1515,False,"{'a': 0.2, 'e': 0.21964163219316563}",20,0,-31.48296993875447,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1516,False,"{'a': 0.2, 'e': 0.21942199056097245}",30,12,33.35442231092653,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1517,False,"{'a': 0.2, 'e': 0.21920256857041148}",25,10,-4.099835800639793,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
1518,False,"{'a': 0.2, 'e': 0.21898336600184107}",20,4,17.160915458895452,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1519,False,"{'a': 0.2, 'e': 0.21876438263583922}",25,19,13.407267117537945,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.2, 'e': 0.2185456182532034}",25,11,21.556355765188375,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1521,False,"{'a': 0.2, 'e': 0.2183270726349502}",25,16,-17.248948875763514,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
1522,False,"{'a': 0.2, 'e': 0.21810874556231524}",20,16,6.914642618488388,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.2, 'e': 0.21789063681675291}",30,16,14.07687866326744,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1524,False,"{'a': 0.2, 'e': 0.21767274617993618}",20,16,8.515931887988607,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.2, 'e': 0.21745507343375622}",25,18,6.153772329764568,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1526,False,"{'a': 0.2, 'e': 0.2172376183603225}",20,13,11.852523270685333,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
