trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.75, 'e': 0.8310273589761731}",20,0,0.3241280937517107,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
186,False,"{'a': 0.75, 'e': 0.8301963316171969}",25,4,-50.87698797903716,"{0: 14, 1: 1, 2: 6, 3: 0, 4: 0}",1
187,False,"{'a': 0.75, 'e': 0.8293661352855797}",25,0,-62.408115700250505,"{0: 16, 1: 5, 2: 3, 3: 1, 4: 0}",0
188,False,"{'a': 0.75, 'e': 0.8285367691502942}",20,5,-30.979450243764727,"{0: 10, 1: 3, 2: 1, 3: 1, 4: 0}",1
189,False,"{'a': 0.75, 'e': 0.8277082323811439}",25,0,-46.920941182374655,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
190,False,"{'a': 0.75, 'e': 0.8268805241487627}",25,0,-135.04870961728273,"{0: 14, 1: 4, 2: 5, 3: 0, 4: 2}",0
191,False,"{'a': 0.75, 'e': 0.826053643624614}",35,17,-111.7234057585329,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 2}",1
192,False,"{'a': 0.75, 'e': 0.8252275899809893}",30,0,-135.82405505297137,"{0: 19, 1: 1, 2: 7, 3: 2, 4: 1}",0
193,False,"{'a': 0.75, 'e': 0.8244023623910083}",20,0,-82.22663604492908,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
194,False,"{'a': 0.75, 'e': 0.8235779600286173}",30,0,-149.01163109888614,"{0: 19, 1: 2, 2: 6, 3: 1, 4: 2}",0
195,False,"{'a': 0.75, 'e': 0.8227543820685886}",25,0,-88.45505506855113,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
196,False,"{'a': 0.75, 'e': 0.8219316276865201}",20,0,-80.87831715177124,"{0: 12, 1: 5, 2: 1, 3: 1, 4: 1}",0
197,False,"{'a': 0.75, 'e': 0.8211096960588335}",35,0,-138.07980838319745,"{0: 23, 1: 1, 2: 8, 3: 2, 4: 1}",0
198,False,"{'a': 0.75, 'e': 0.8202885863627748}",20,2,-44.98517553192497,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 0}",1
199,False,"{'a': 0.75, 'e': 0.819468297776412}",25,0,-152.10836264404492,"{0: 14, 1: 4, 2: 3, 3: 2, 4: 2}",0
200,False,"{'a': 0.75, 'e': 0.8186488294786356}",20,0,-130.40964974189797,"{0: 10, 1: 4, 2: 3, 3: 1, 4: 2}",0
201,False,"{'a': 0.75, 'e': 0.8178301806491569}",20,0,-63.93795463905679,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
202,False,"{'a': 0.75, 'e': 0.8170123504685077}",20,0,-44.79374251755159,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
203,False,"{'a': 0.75, 'e': 0.8161953381180392}",25,0,-105.78950976003804,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
204,False,"{'a': 0.75, 'e': 0.8153791427799212}",20,3,-23.060678351337156,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
205,False,"{'a': 0.75, 'e': 0.8145637636371413}",20,0,-86.94472711301822,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
206,False,"{'a': 0.75, 'e': 0.8137491998735041}",20,0,-82.99122149896473,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
207,False,"{'a': 0.75, 'e': 0.8129354506736306}",20,0,-37.46227838565498,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
208,False,"{'a': 0.75, 'e': 0.812122515222957}",20,1,-64.12863003210374,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 1}",1
209,False,"{'a': 0.75, 'e': 0.8113103927077341}",20,4,-51.01361279139948,"{0: 9, 1: 3, 2: 3, 3: 1, 4: 0}",1
210,False,"{'a': 0.75, 'e': 0.8104990823150263}",20,13,0.7646464568960436,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
211,False,"{'a': 0.75, 'e': 0.8096885832327113}",25,0,-81.64364128429534,"{0: 15, 1: 8, 2: 0, 3: 1, 4: 1}",0
212,False,"{'a': 0.75, 'e': 0.8088788946494786}",35,7,-138.7704253090387,"{0: 16, 1: 6, 2: 3, 3: 1, 4: 2}",1
213,False,"{'a': 0.75, 'e': 0.8080700157548291}",20,10,-41.40240974522003,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
214,False,"{'a': 0.75, 'e': 0.8072619457390743}",20,0,-147.81576596980383,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
215,False,"{'a': 0.75, 'e': 0.8064546837933352}",20,0,-132.12620685313348,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
216,False,"{'a': 0.75, 'e': 0.8056482291095418}",25,0,-256.1396440584527,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 5}",0
217,False,"{'a': 0.75, 'e': 0.8048425808804324}",20,2,-63.062828043109036,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 0}",1
218,False,"{'a': 0.75, 'e': 0.8040377382995519}",20,0,-21.251556812877965,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
219,False,"{'a': 0.75, 'e': 0.8032337005612523}",20,0,-103.94977422516266,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
220,False,"{'a': 0.75, 'e': 0.8024304668606911}",30,3,-54.78506157841421,"{0: 21, 1: 2, 2: 3, 3: 0, 4: 1}",1
221,False,"{'a': 0.75, 'e': 0.8016280363938304}",20,3,-26.655134937835832,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
222,False,"{'a': 0.75, 'e': 0.8008264083574366}",20,0,-167.93796496324813,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
223,False,"{'a': 0.75, 'e': 0.8000255819490791}",20,0,-85.48072742503882,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
224,False,"{'a': 0.75, 'e': 0.79922555636713}",30,0,-306.16400067343244,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 7}",0
225,False,"{'a': 0.75, 'e': 0.7984263308107629}",25,10,17.54870770100767,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.75, 'e': 0.7976279044799521}",25,17,5.14365460398475,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
227,False,"{'a': 0.75, 'e': 0.7968302765754722}",20,0,-47.569160885875405,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
228,False,"{'a': 0.75, 'e': 0.7960334462988967}",25,0,-78.99772127622131,"{0: 14, 1: 6, 2: 3, 3: 2, 4: 0}",0
229,False,"{'a': 0.75, 'e': 0.7952374128525979}",30,0,-221.61406028590633,"{0: 16, 1: 4, 2: 3, 3: 4, 4: 3}",0
230,False,"{'a': 0.75, 'e': 0.7944421754397453}",25,0,-234.46827222019317,"{0: 11, 1: 5, 2: 4, 3: 1, 4: 4}",0
231,False,"{'a': 0.75, 'e': 0.7936477332643055}",25,18,-2.2730031019154477,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.75, 'e': 0.7928540855310412}",20,0,-95.2110870066131,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
233,False,"{'a': 0.75, 'e': 0.7920612314455101}",20,9,1.6303285724159142,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.75, 'e': 0.7912691702140646}",20,0,-55.034370684201505,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
235,False,"{'a': 0.75, 'e': 0.7904779010438505}",20,0,-69.45039445276363,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
236,False,"{'a': 0.75, 'e': 0.7896874231428067}",20,0,-39.488196281141796,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
237,False,"{'a': 0.75, 'e': 0.7888977357196639}",25,0,-64.43338746763557,"{0: 17, 1: 3, 2: 3, 3: 2, 4: 0}",0
238,False,"{'a': 0.75, 'e': 0.7881088379839443}",25,0,-96.2507540261023,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
239,False,"{'a': 0.75, 'e': 0.7873207291459603}",30,16,-48.43988457308186,"{0: 8, 1: 1, 2: 4, 3: 1, 4: 0}",1
240,False,"{'a': 0.75, 'e': 0.7865334084168143}",20,0,-37.22453540111715,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
241,False,"{'a': 0.75, 'e': 0.7857468750083975}",20,0,-69.73138152475335,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",1
242,False,"{'a': 0.75, 'e': 0.7849611281333891}",25,1,-149.1737159896843,"{0: 13, 1: 3, 2: 5, 3: 1, 4: 2}",1
243,False,"{'a': 0.75, 'e': 0.7841761670052557}",20,0,-74.73320381878408,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
244,False,"{'a': 0.75, 'e': 0.7833919908382505}",35,2,-70.09630783708386,"{0: 24, 1: 3, 2: 5, 3: 0, 4: 1}",1
245,False,"{'a': 0.75, 'e': 0.7826085988474122}",20,0,-165.53007255782487,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 3}",0
246,False,"{'a': 0.75, 'e': 0.7818259902485648}",20,0,-111.84196677824193,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
247,False,"{'a': 0.75, 'e': 0.7810441642583162}",20,1,-116.42205409359546,"{0: 11, 1: 0, 2: 5, 3: 2, 4: 1}",1
248,False,"{'a': 0.75, 'e': 0.780263120094058}",25,0,-74.52355501583664,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
249,False,"{'a': 0.75, 'e': 0.7794828569739639}",25,0,-108.13742584843048,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",1
250,False,"{'a': 0.75, 'e': 0.7787033741169899}",25,5,-127.39362756631573,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",1
251,False,"{'a': 0.75, 'e': 0.7779246707428729}",25,12,-3.76065664521738,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
252,False,"{'a': 0.75, 'e': 0.7771467460721301}",20,0,-105.04473878053915,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
253,False,"{'a': 0.75, 'e': 0.7763695993260579}",30,0,-58.98265295417427,"{0: 23, 1: 3, 2: 3, 3: 0, 4: 1}",0
254,False,"{'a': 0.75, 'e': 0.7755932297267318}",30,14,-25.31998151020882,"{0: 10, 1: 4, 2: 2, 3: 0, 4: 0}",1
255,False,"{'a': 0.75, 'e': 0.7748176364970051}",20,5,-42.469089990096684,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
256,False,"{'a': 0.75, 'e': 0.7740428188605081}",25,3,3.8298797317716873,"{0: 18, 1: 3, 2: 1, 3: 0, 4: 0}",1
257,False,"{'a': 0.75, 'e': 0.7732687760416476}",20,1,-111.07274323837008,"{0: 9, 1: 2, 2: 7, 3: 0, 4: 1}",1
258,False,"{'a': 0.75, 'e': 0.7724955072656059}",20,0,-87.92846524031222,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
259,False,"{'a': 0.75, 'e': 0.7717230117583403}",20,7,-32.96549497787855,"{0: 8, 1: 3, 2: 1, 3: 1, 4: 0}",1
260,False,"{'a': 0.75, 'e': 0.770951288746582}",20,3,-142.42567242298833,"{0: 6, 1: 4, 2: 5, 3: 0, 4: 2}",1
261,False,"{'a': 0.75, 'e': 0.7701803374578354}",25,0,-64.16875660486538,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
262,False,"{'a': 0.75, 'e': 0.7694101571203776}",25,4,-61.45886749321803,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 1}",1
263,False,"{'a': 0.75, 'e': 0.7686407469632572}",30,0,-91.28255053421869,"{0: 20, 1: 2, 2: 6, 3: 2, 4: 0}",0
264,False,"{'a': 0.75, 'e': 0.767872106216294}",20,0,-89.14843337293985,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
265,False,"{'a': 0.75, 'e': 0.7671042341100777}",35,0,-209.01508846697533,"{0: 19, 1: 4, 2: 8, 3: 1, 4: 3}",0
266,False,"{'a': 0.75, 'e': 0.7663371298759676}",25,0,-23.444100223180325,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
267,False,"{'a': 0.75, 'e': 0.7655707927460916}",25,0,-98.05207730525385,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
268,False,"{'a': 0.75, 'e': 0.7648052219533455}",20,10,-38.19423040783382,"{0: 5, 1: 2, 2: 2, 3: 1, 4: 0}",1
269,False,"{'a': 0.75, 'e': 0.7640404167313921}",25,2,-60.16338826645412,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 1}",1
270,False,"{'a': 0.75, 'e': 0.7632763763146607}",20,2,-115.60101340309433,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 2}",1
271,False,"{'a': 0.75, 'e': 0.7625130999383462}",25,5,-91.5132730746536,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",1
272,False,"{'a': 0.75, 'e': 0.7617505868384078}",20,9,-42.297281890484314,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
273,False,"{'a': 0.75, 'e': 0.7609888362515693}",25,0,-62.327807111928884,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
274,False,"{'a': 0.75, 'e': 0.7602278474153178}",20,0,-16.2701723400628,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
275,False,"{'a': 0.75, 'e': 0.7594676195679024}",30,0,-97.49395616486831,"{0: 19, 1: 6, 2: 3, 3: 1, 4: 1}",0
276,False,"{'a': 0.75, 'e': 0.7587081519483345}",20,0,-45.143857268204044,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
277,False,"{'a': 0.75, 'e': 0.7579494437963862}",20,0,-90.96295918351124,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
278,False,"{'a': 0.75, 'e': 0.7571914943525898}",25,7,-44.225688243328484,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 0}",1
279,False,"{'a': 0.75, 'e': 0.7564343028582372}",30,0,-180.77488697724104,"{0: 17, 1: 4, 2: 6, 3: 0, 4: 3}",0
280,False,"{'a': 0.75, 'e': 0.755677868555379}",20,0,18.29182791570028,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
281,False,"{'a': 0.75, 'e': 0.7549221906868236}",30,0,-155.13088511370069,"{0: 21, 1: 1, 2: 4, 3: 1, 4: 3}",0
282,False,"{'a': 0.75, 'e': 0.7541672684961368}",30,5,-94.31860893396384,"{0: 16, 1: 1, 2: 5, 3: 3, 4: 0}",1
283,False,"{'a': 0.75, 'e': 0.7534131012276407}",20,0,-64.3641209966581,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
284,False,"{'a': 0.75, 'e': 0.752659688126413}",20,4,-79.10019549051007,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 2}",1
285,False,"{'a': 0.75, 'e': 0.7519070284382866}",20,0,-134.26897931057985,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
286,False,"{'a': 0.75, 'e': 0.7511551214098483}",30,0,-118.03661937612867,"{0: 21, 1: 4, 2: 2, 3: 1, 4: 2}",0
287,False,"{'a': 0.75, 'e': 0.7504039662884385}",30,19,-47.03388693959134,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 1}",1
288,False,"{'a': 0.75, 'e': 0.7496535623221501}",20,0,-41.02818596167878,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
289,False,"{'a': 0.75, 'e': 0.7489039087598279}",30,0,-150.57436314807836,"{0: 14, 1: 4, 2: 11, 3: 0, 4: 1}",0
290,False,"{'a': 0.75, 'e': 0.7481550048510681}",25,0,-35.5496806223723,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 0}",0
291,False,"{'a': 0.75, 'e': 0.747406849846217}",20,0,-49.91075209520427,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
292,False,"{'a': 0.75, 'e': 0.7466594429963708}",20,8,-70.64431605041595,"{0: 6, 1: 2, 2: 3, 3: 0, 4: 1}",1
293,False,"{'a': 0.75, 'e': 0.7459127835533744}",20,0,-42.867726072762565,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
294,False,"{'a': 0.75, 'e': 0.745166870769821}",35,0,-83.12357959518977,"{0: 24, 1: 1, 2: 9, 3: 1, 4: 0}",0
295,False,"{'a': 0.75, 'e': 0.7444217038990512}",20,0,-63.33010637124692,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
296,False,"{'a': 0.75, 'e': 0.7436772821951522}",20,4,-106.92557797243067,"{0: 9, 1: 1, 2: 3, 3: 2, 4: 1}",1
297,False,"{'a': 0.75, 'e': 0.742933604912957}",25,0,-47.318213763581134,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
298,False,"{'a': 0.75, 'e': 0.7421906713080441}",20,0,-111.60655084861125,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
299,False,"{'a': 0.75, 'e': 0.741448480636736}",20,0,-18.00662194334852,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
300,False,"{'a': 0.75, 'e': 0.7407070321560992}",20,9,-6.355202336868397,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
301,False,"{'a': 0.75, 'e': 0.7399663251239431}",20,0,-19.94431722603128,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
302,False,"{'a': 0.75, 'e': 0.7392263587988193}",20,0,-76.92743529648692,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 1}",0
303,False,"{'a': 0.75, 'e': 0.7384871324400204}",25,0,-40.71656650491681,"{0: 18, 1: 4, 2: 2, 3: 1, 4: 0}",0
304,False,"{'a': 0.75, 'e': 0.7377486453075803}",25,10,-82.13550282080699,"{0: 8, 1: 2, 2: 3, 3: 1, 4: 1}",1
305,False,"{'a': 0.75, 'e': 0.7370108966622728}",25,20,10.456402488290948,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.75, 'e': 0.7362738857656105}",30,0,-104.46849284547616,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
307,False,"{'a': 0.75, 'e': 0.7355376118798449}",25,0,-50.71040984027203,"{0: 19, 1: 0, 2: 4, 3: 2, 4: 0}",0
308,False,"{'a': 0.75, 'e': 0.7348020742679651}",20,0,-91.85046967409204,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
309,False,"{'a': 0.75, 'e': 0.734067272193697}",25,11,-56.31572826890183,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 1}",1
310,False,"{'a': 0.75, 'e': 0.7333332049215034}",25,0,-143.7193808363766,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
311,False,"{'a': 0.75, 'e': 0.7325998717165819}",25,0,-88.18253710289113,"{0: 14, 1: 4, 2: 5, 3: 2, 4: 0}",0
312,False,"{'a': 0.75, 'e': 0.7318672718448653}",20,0,-99.69726025380925,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
313,False,"{'a': 0.75, 'e': 0.7311354045730205}",20,0,-132.02468615447728,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
314,False,"{'a': 0.75, 'e': 0.7304042691684475}",20,0,-24.87330270349586,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
315,False,"{'a': 0.75, 'e': 0.729673864899279}",25,0,-67.76502704390874,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
316,False,"{'a': 0.75, 'e': 0.7289441910343797}",25,0,-107.68919643029483,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
317,False,"{'a': 0.75, 'e': 0.7282152468433454}",30,5,-88.05316267011364,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",1
318,False,"{'a': 0.75, 'e': 0.727487031596502}",30,16,-48.222026109522325,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 1}",1
319,False,"{'a': 0.75, 'e': 0.7267595445649054}",25,12,-30.35126091226717,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
320,False,"{'a': 0.75, 'e': 0.7260327850203405}",25,7,-55.24061428851803,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 1}",1
321,False,"{'a': 0.75, 'e': 0.7253067522353203}",20,0,-96.74962554246683,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
322,False,"{'a': 0.75, 'e': 0.7245814454830849}",20,0,-110.0384096291923,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
323,False,"{'a': 0.75, 'e': 0.7238568640376019}",25,0,-137.54208688301358,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
324,False,"{'a': 0.75, 'e': 0.7231330071735642}",20,0,-133.24794562333497,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
325,False,"{'a': 0.75, 'e': 0.7224098741663907}",35,0,-71.28556028500083,"{0: 25, 1: 5, 2: 4, 3: 0, 4: 1}",0
326,False,"{'a': 0.75, 'e': 0.7216874642922243}",20,5,-20.285015312430154,"{0: 10, 1: 3, 2: 2, 3: 0, 4: 0}",1
327,False,"{'a': 0.75, 'e': 0.7209657768279321}",30,0,-177.06070921442264,"{0: 19, 1: 1, 2: 7, 3: 0, 4: 3}",0
328,False,"{'a': 0.75, 'e': 0.7202448110511042}",20,0,-106.96838511834173,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
329,False,"{'a': 0.75, 'e': 0.719524566240053}",20,0,-66.4402009181045,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
330,False,"{'a': 0.75, 'e': 0.718805041673813}",20,11,3.8141164642374368,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
331,False,"{'a': 0.75, 'e': 0.7180862366321391}",30,0,-80.77187007538245,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
332,False,"{'a': 0.75, 'e': 0.7173681503955069}",20,0,-14.748267863749,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
333,False,"{'a': 0.75, 'e': 0.7166507822451115}",25,0,-11.517241297472708,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",1
334,False,"{'a': 0.75, 'e': 0.7159341314628663}",25,11,-18.19445675547452,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
335,False,"{'a': 0.75, 'e': 0.7152181973314035}",20,0,-38.00015399715035,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
336,False,"{'a': 0.75, 'e': 0.7145029791340721}",20,0,-19.282663079877704,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
337,False,"{'a': 0.75, 'e': 0.713788476154938}",20,10,-22.262529888629203,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 0}",1
338,False,"{'a': 0.75, 'e': 0.7130746876787831}",20,0,-56.788069906407586,"{0: 13, 1: 4, 2: 1, 3: 2, 4: 0}",1
339,False,"{'a': 0.75, 'e': 0.7123616129911043}",25,0,-135.86129531474728,"{0: 15, 1: 0, 2: 7, 3: 2, 4: 1}",0
340,False,"{'a': 0.75, 'e': 0.7116492513781132}",20,0,-78.35348999949142,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
341,False,"{'a': 0.75, 'e': 0.7109376021267351}",20,0,-34.34601417513393,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
342,False,"{'a': 0.75, 'e': 0.7102266645246084}",20,16,6.316491122026774,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.75, 'e': 0.7095164378600838}",25,0,-181.04671401692934,"{0: 15, 1: 5, 2: 1, 3: 0, 4: 4}",0
344,False,"{'a': 0.75, 'e': 0.7088069214222237}",25,0,-53.855187312635735,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
345,False,"{'a': 0.75, 'e': 0.7080981145008014}",20,0,-89.3728835091271,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
346,False,"{'a': 0.75, 'e': 0.7073900163863006}",20,0,-46.87348623816917,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
347,False,"{'a': 0.75, 'e': 0.7066826263699143}",25,0,-27.194572589393626,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
348,False,"{'a': 0.75, 'e': 0.7059759437435444}",20,0,-177.18888876947645,"{0: 7, 1: 7, 2: 3, 3: 0, 4: 3}",0
349,False,"{'a': 0.75, 'e': 0.7052699677998009}",20,0,-42.405471042928426,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
350,False,"{'a': 0.75, 'e': 0.704564697832001}",20,0,-62.43049606687812,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
351,False,"{'a': 0.75, 'e': 0.7038601331341691}",20,8,-36.33077481041895,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 0}",1
352,False,"{'a': 0.75, 'e': 0.7031562730010349}",20,1,-36.98127520433013,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
353,False,"{'a': 0.75, 'e': 0.7024531167280339}",20,0,-68.52138608765907,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
354,False,"{'a': 0.75, 'e': 0.7017506636113058}",25,0,-38.68904108338664,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
355,False,"{'a': 0.75, 'e': 0.7010489129476946}",20,0,-70.6906780853785,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
356,False,"{'a': 0.75, 'e': 0.7003478640347468}",20,0,-163.4168946680898,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 3}",0
357,False,"{'a': 0.75, 'e': 0.6996475161707121}",25,0,-46.83542064765298,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
358,False,"{'a': 0.75, 'e': 0.6989478686545414}",20,0,-175.80992449138608,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 4}",0
359,False,"{'a': 0.75, 'e': 0.6982489207858869}",20,0,-185.48916043843718,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 3}",0
360,False,"{'a': 0.75, 'e': 0.6975506718651009}",20,0,-75.48889812882828,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
361,False,"{'a': 0.75, 'e': 0.6968531211932358}",25,11,-0.15845309922936224,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
362,False,"{'a': 0.75, 'e': 0.6961562680720426}",25,1,-184.71282762948277,"{0: 13, 1: 2, 2: 5, 3: 1, 4: 3}",1
363,False,"{'a': 0.75, 'e': 0.6954601118039706}",30,8,-90.85873770063178,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 2}",1
364,False,"{'a': 0.75, 'e': 0.6947646516921666}",20,0,-101.31910572669942,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
365,False,"{'a': 0.75, 'e': 0.6940698870404745}",20,0,-45.72455537580368,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
366,False,"{'a': 0.75, 'e': 0.693375817153434}",20,0,-90.1513807302834,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
367,False,"{'a': 0.75, 'e': 0.6926824413362805}",25,0,3.130383880838586,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
368,False,"{'a': 0.75, 'e': 0.6919897588949442}",25,0,-164.34101283529253,"{0: 14, 1: 4, 2: 3, 3: 1, 4: 3}",0
