trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.4, 'e': 0.8318592181943675}",20,0,-65.8112125292263,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
185,False,"{'a': 0.4, 'e': 0.8310273589761731}",20,0,-106.76951436646927,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
186,False,"{'a': 0.4, 'e': 0.8301963316171969}",20,2,-80.31353268480154,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 1}",1
187,False,"{'a': 0.4, 'e': 0.8293661352855797}",20,0,-110.66048273567382,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
188,False,"{'a': 0.4, 'e': 0.8285367691502942}",25,1,-15.82025806765389,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 0}",1
189,False,"{'a': 0.4, 'e': 0.8277082323811439}",20,0,-112.65172982917527,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
190,False,"{'a': 0.4, 'e': 0.8268805241487627}",30,1,-101.6163666906996,"{0: 20, 1: 2, 2: 5, 3: 0, 4: 2}",1
191,False,"{'a': 0.4, 'e': 0.826053643624614}",25,6,-106.12853577763853,"{0: 7, 1: 6, 2: 5, 3: 0, 4: 1}",1
192,False,"{'a': 0.4, 'e': 0.8252275899809893}",20,8,-25.552171302018316,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 0}",1
193,False,"{'a': 0.4, 'e': 0.8244023623910083}",20,8,-57.67160716654043,"{0: 8, 1: 2, 2: 0, 3: 1, 4: 1}",1
194,False,"{'a': 0.4, 'e': 0.8235779600286173}",25,0,-136.5903180619506,"{0: 13, 1: 1, 2: 9, 3: 1, 4: 1}",0
195,False,"{'a': 0.4, 'e': 0.8227543820685886}",30,0,-136.44633718092263,"{0: 21, 1: 2, 2: 3, 3: 2, 4: 2}",0
196,False,"{'a': 0.4, 'e': 0.8219316276865201}",35,0,-130.54940767679233,"{0: 26, 1: 1, 2: 5, 3: 1, 4: 2}",0
197,False,"{'a': 0.4, 'e': 0.8211096960588335}",25,0,-114.92184480880441,"{0: 17, 1: 4, 2: 1, 3: 1, 4: 2}",0
198,False,"{'a': 0.4, 'e': 0.8202885863627748}",20,2,-85.66792106606007,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 2}",1
199,False,"{'a': 0.4, 'e': 0.819468297776412}",30,0,-124.23652698392098,"{0: 17, 1: 4, 2: 7, 3: 1, 4: 1}",0
200,False,"{'a': 0.4, 'e': 0.8186488294786356}",20,0,-36.542817626462565,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
201,False,"{'a': 0.4, 'e': 0.8178301806491569}",30,0,-21.814035094553496,"{0: 24, 1: 2, 2: 4, 3: 0, 4: 0}",0
202,False,"{'a': 0.4, 'e': 0.8170123504685077}",25,0,-76.18297280273899,"{0: 14, 1: 5, 2: 5, 3: 1, 4: 0}",0
203,False,"{'a': 0.4, 'e': 0.8161953381180392}",20,0,-38.92264815052367,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
204,False,"{'a': 0.4, 'e': 0.8153791427799212}",30,0,-98.95719063222424,"{0: 15, 1: 6, 2: 9, 3: 0, 4: 0}",0
205,False,"{'a': 0.4, 'e': 0.8145637636371413}",20,13,-6.6135396020412145,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
206,False,"{'a': 0.4, 'e': 0.8137491998735041}",20,0,-168.25206827415698,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 4}",0
207,False,"{'a': 0.4, 'e': 0.8129354506736306}",20,0,-73.22777942084006,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
208,False,"{'a': 0.4, 'e': 0.812122515222957}",20,0,-101.95666201102904,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
209,False,"{'a': 0.4, 'e': 0.8113103927077341}",25,0,-57.03870991602074,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
210,False,"{'a': 0.4, 'e': 0.8104990823150263}",20,0,-49.08489298862746,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
211,False,"{'a': 0.4, 'e': 0.8096885832327113}",25,0,-129.4326228804309,"{0: 12, 1: 5, 2: 6, 3: 1, 4: 1}",0
212,False,"{'a': 0.4, 'e': 0.8088788946494786}",25,2,-211.20614712639602,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 4}",1
213,False,"{'a': 0.4, 'e': 0.8080700157548291}",20,0,-73.68549142953951,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
214,False,"{'a': 0.4, 'e': 0.8072619457390743}",20,1,-95.50978979045176,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 1}",1
215,False,"{'a': 0.4, 'e': 0.8064546837933352}",20,0,-53.073833835118315,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
216,False,"{'a': 0.4, 'e': 0.8056482291095418}",35,7,-128.16786817736528,"{0: 20, 1: 1, 2: 3, 3: 2, 4: 2}",1
217,False,"{'a': 0.4, 'e': 0.8048425808804324}",20,1,-21.878061626179765,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 0}",1
218,False,"{'a': 0.4, 'e': 0.8040377382995519}",20,0,-43.54257319770986,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
219,False,"{'a': 0.4, 'e': 0.8032337005612523}",30,0,-67.21538119599089,"{0: 21, 1: 1, 2: 7, 3: 1, 4: 0}",0
220,False,"{'a': 0.4, 'e': 0.8024304668606911}",20,12,2.9289550840036416,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
221,False,"{'a': 0.4, 'e': 0.8016280363938304}",20,0,-47.20056604524245,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
222,False,"{'a': 0.4, 'e': 0.8008264083574366}",20,15,-31.326591596317925,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
223,False,"{'a': 0.4, 'e': 0.8000255819490791}",25,0,-98.06366591369911,"{0: 13, 1: 5, 2: 5, 3: 2, 4: 0}",0
224,False,"{'a': 0.4, 'e': 0.79922555636713}",20,6,-86.21315908814906,"{0: 8, 1: 1, 2: 3, 3: 1, 4: 1}",1
225,False,"{'a': 0.4, 'e': 0.7984263308107629}",25,0,-143.18474651905018,"{0: 15, 1: 0, 2: 8, 3: 0, 4: 2}",0
226,False,"{'a': 0.4, 'e': 0.7976279044799521}",25,0,-128.45495602086012,"{0: 17, 1: 2, 2: 2, 3: 2, 4: 2}",1
227,False,"{'a': 0.4, 'e': 0.7968302765754722}",20,5,-71.93456623995993,"{0: 9, 1: 2, 2: 3, 3: 0, 4: 1}",1
228,False,"{'a': 0.4, 'e': 0.7960334462988967}",30,0,-156.81864245068715,"{0: 17, 1: 3, 2: 8, 3: 0, 4: 2}",0
229,False,"{'a': 0.4, 'e': 0.7952374128525979}",25,0,-15.224674767963315,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
230,False,"{'a': 0.4, 'e': 0.7944421754397453}",35,20,-13.994490076925821,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
231,False,"{'a': 0.4, 'e': 0.7936477332643055}",25,12,-52.94071062888955,"{0: 8, 1: 3, 2: 1, 3: 0, 4: 1}",1
232,False,"{'a': 0.4, 'e': 0.7928540855310412}",25,0,-183.7386022013915,"{0: 13, 1: 2, 2: 7, 3: 0, 4: 3}",0
233,False,"{'a': 0.4, 'e': 0.7920612314455101}",20,0,-75.89059663934772,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
234,False,"{'a': 0.4, 'e': 0.7912691702140646}",30,0,-175.7239819936704,"{0: 17, 1: 5, 2: 5, 3: 0, 4: 3}",0
235,False,"{'a': 0.4, 'e': 0.7904779010438505}",25,0,-168.44863086254387,"{0: 15, 1: 1, 2: 6, 3: 0, 4: 3}",0
236,False,"{'a': 0.4, 'e': 0.7896874231428067}",20,0,-50.422749771094054,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
237,False,"{'a': 0.4, 'e': 0.7888977357196639}",20,0,-54.27817422978485,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
238,False,"{'a': 0.4, 'e': 0.7881088379839443}",20,15,10.243140369054554,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.4, 'e': 0.7873207291459603}",25,0,-132.66074216824092,"{0: 17, 1: 3, 2: 2, 3: 0, 4: 3}",0
240,False,"{'a': 0.4, 'e': 0.7865334084168143}",20,6,-29.07188121506144,"{0: 9, 1: 2, 2: 3, 3: 0, 4: 0}",1
241,False,"{'a': 0.4, 'e': 0.7857468750083975}",25,0,-41.55411890823055,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
242,False,"{'a': 0.4, 'e': 0.7849611281333891}",25,10,-35.59742855359574,"{0: 10, 1: 2, 2: 2, 3: 1, 4: 0}",1
243,False,"{'a': 0.4, 'e': 0.7841761670052557}",30,0,-136.5284464709858,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",1
244,False,"{'a': 0.4, 'e': 0.7833919908382505}",30,0,-191.8401228408213,"{0: 16, 1: 6, 2: 4, 3: 1, 4: 3}",0
245,False,"{'a': 0.4, 'e': 0.7826085988474122}",20,6,-74.68726081098447,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 1}",1
246,False,"{'a': 0.4, 'e': 0.7818259902485648}",20,10,-16.8657452658553,"{0: 6, 1: 2, 2: 2, 3: 0, 4: 0}",1
247,False,"{'a': 0.4, 'e': 0.7810441642583162}",25,0,-167.8975216637741,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 3}",0
248,False,"{'a': 0.4, 'e': 0.780263120094058}",20,0,-31.668848732914622,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",1
249,False,"{'a': 0.4, 'e': 0.7794828569739639}",20,0,-60.03318227726974,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",1
250,False,"{'a': 0.4, 'e': 0.7787033741169899}",20,0,-112.97024791218992,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",0
251,False,"{'a': 0.4, 'e': 0.7779246707428729}",30,15,-69.01956140597422,"{0: 9, 1: 1, 2: 4, 3: 0, 4: 1}",1
252,False,"{'a': 0.4, 'e': 0.7771467460721301}",25,0,-17.82301934924613,"{0: 19, 1: 5, 2: 0, 3: 1, 4: 0}",0
253,False,"{'a': 0.4, 'e': 0.7763695993260579}",35,0,-166.91995601751734,"{0: 23, 1: 3, 2: 4, 3: 3, 4: 2}",0
254,False,"{'a': 0.4, 'e': 0.7755932297267318}",20,0,-121.41904842924109,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
255,False,"{'a': 0.4, 'e': 0.7748176364970051}",25,0,-105.42065767290684,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 2}",0
256,False,"{'a': 0.4, 'e': 0.7740428188605081}",20,0,-44.68399706867467,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
257,False,"{'a': 0.4, 'e': 0.7732687760416476}",20,1,-146.99438587412996,"{0: 11, 1: 0, 2: 4, 3: 2, 4: 2}",1
258,False,"{'a': 0.4, 'e': 0.7724955072656059}",20,0,-78.6219265269478,"{0: 13, 1: 2, 2: 2, 3: 3, 4: 0}",0
259,False,"{'a': 0.4, 'e': 0.7717230117583403}",25,0,-63.124029888170405,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
260,False,"{'a': 0.4, 'e': 0.770951288746582}",25,0,-74.95884845144462,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
261,False,"{'a': 0.4, 'e': 0.7701803374578354}",25,0,-183.93917062540825,"{0: 17, 1: 0, 2: 3, 3: 1, 4: 4}",0
262,False,"{'a': 0.4, 'e': 0.7694101571203776}",25,0,-77.30389550412458,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
263,False,"{'a': 0.4, 'e': 0.7686407469632572}",25,0,-144.00611329591908,"{0: 15, 1: 4, 2: 3, 3: 0, 4: 3}",0
264,False,"{'a': 0.4, 'e': 0.767872106216294}",20,0,11.819292180565869,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
265,False,"{'a': 0.4, 'e': 0.7671042341100777}",35,0,-127.25245443800219,"{0: 25, 1: 2, 2: 5, 3: 1, 4: 2}",0
266,False,"{'a': 0.4, 'e': 0.7663371298759676}",20,0,-91.16331866761965,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
267,False,"{'a': 0.4, 'e': 0.7655707927460916}",20,0,-95.19177856352637,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
268,False,"{'a': 0.4, 'e': 0.7648052219533455}",20,0,-123.39697210106148,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
269,False,"{'a': 0.4, 'e': 0.7640404167313921}",25,7,-38.95545944414596,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 0}",1
270,False,"{'a': 0.4, 'e': 0.7632763763146607}",30,19,-31.23233226264381,"{0: 7, 1: 1, 2: 2, 3: 1, 4: 0}",1
271,False,"{'a': 0.4, 'e': 0.7625130999383462}",20,0,0.8959570559199277,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
272,False,"{'a': 0.4, 'e': 0.7617505868384078}",30,4,-60.24167692603936,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 1}",1
273,False,"{'a': 0.4, 'e': 0.7609888362515693}",20,0,-35.66226503477068,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
274,False,"{'a': 0.4, 'e': 0.7602278474153178}",20,0,-81.97521368498727,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",1
275,False,"{'a': 0.4, 'e': 0.7594676195679024}",25,0,-121.7393362654638,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
276,False,"{'a': 0.4, 'e': 0.7587081519483345}",25,0,-120.28115845639087,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
277,False,"{'a': 0.4, 'e': 0.7579494437963862}",25,0,-53.971128213987896,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
278,False,"{'a': 0.4, 'e': 0.7571914943525898}",25,7,-9.50982376677017,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
279,False,"{'a': 0.4, 'e': 0.7564343028582372}",30,5,-82.1981557949855,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",1
280,False,"{'a': 0.4, 'e': 0.755677868555379}",30,0,-99.36128966843347,"{0: 21, 1: 0, 2: 7, 3: 1, 4: 1}",0
281,False,"{'a': 0.4, 'e': 0.7549221906868236}",20,5,-34.370888625176775,"{0: 10, 1: 0, 2: 5, 3: 0, 4: 0}",1
282,False,"{'a': 0.4, 'e': 0.7541672684961368}",25,0,-134.60352876544417,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
283,False,"{'a': 0.4, 'e': 0.7534131012276407}",20,0,-19.837081707879975,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
284,False,"{'a': 0.4, 'e': 0.752659688126413}",25,14,17.109965264294846,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.4, 'e': 0.7519070284382866}",25,13,-62.31591570174548,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 1}",1
286,False,"{'a': 0.4, 'e': 0.7511551214098483}",25,0,-13.684826206528115,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
287,False,"{'a': 0.4, 'e': 0.7504039662884385}",20,1,-53.56065776809227,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 1}",1
288,False,"{'a': 0.4, 'e': 0.7496535623221501}",20,0,-37.411948279460205,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
289,False,"{'a': 0.4, 'e': 0.7489039087598279}",20,0,-60.55279193795728,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
290,False,"{'a': 0.4, 'e': 0.7481550048510681}",30,0,-227.29522684605712,"{0: 17, 1: 5, 2: 3, 3: 0, 4: 5}",0
291,False,"{'a': 0.4, 'e': 0.747406849846217}",20,0,-73.10367564815502,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
292,False,"{'a': 0.4, 'e': 0.7466594429963708}",25,15,-0.153792086707341,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
293,False,"{'a': 0.4, 'e': 0.7459127835533744}",20,15,-3.7280885534463817,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
294,False,"{'a': 0.4, 'e': 0.745166870769821}",25,0,-99.88219800667727,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
295,False,"{'a': 0.4, 'e': 0.7444217038990512}",25,18,-2.0254419610943746,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.4, 'e': 0.7436772821951522}",20,0,-66.31432783823655,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
297,False,"{'a': 0.4, 'e': 0.742933604912957}",20,5,-53.87967948657307,"{0: 8, 1: 3, 2: 3, 3: 1, 4: 0}",1
298,False,"{'a': 0.4, 'e': 0.7421906713080441}",20,0,-64.857356154421,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",1
299,False,"{'a': 0.4, 'e': 0.741448480636736}",20,2,-33.22310639599904,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 0}",1
300,False,"{'a': 0.4, 'e': 0.7407070321560992}",25,0,-125.36917213743594,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 3}",0
301,False,"{'a': 0.4, 'e': 0.7399663251239431}",20,9,-83.64781287085795,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 2}",1
302,False,"{'a': 0.4, 'e': 0.7392263587988193}",25,19,-1.3630537590431437,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
303,False,"{'a': 0.4, 'e': 0.7384871324400204}",25,0,-64.85343942859986,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
304,False,"{'a': 0.4, 'e': 0.7377486453075803}",20,0,-31.279620556988007,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
305,False,"{'a': 0.4, 'e': 0.7370108966622728}",30,0,-99.93242203186759,"{0: 19, 1: 6, 2: 1, 3: 4, 4: 0}",0
306,False,"{'a': 0.4, 'e': 0.7362738857656105}",20,11,2.8978905190999122,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
307,False,"{'a': 0.4, 'e': 0.7355376118798449}",20,10,-39.10333374185717,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 1}",1
308,False,"{'a': 0.4, 'e': 0.7348020742679651}",25,0,-147.83774769670498,"{0: 16, 1: 1, 2: 4, 3: 2, 4: 2}",0
309,False,"{'a': 0.4, 'e': 0.734067272193697}",20,0,-52.29723387989696,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
310,False,"{'a': 0.4, 'e': 0.7333332049215034}",25,4,-108.65483481216265,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 2}",1
311,False,"{'a': 0.4, 'e': 0.7325998717165819}",20,10,18.80902963107802,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.4, 'e': 0.7318672718448653}",25,0,-69.38947925562294,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
313,False,"{'a': 0.4, 'e': 0.7311354045730205}",25,0,-50.86178057962746,"{0: 18, 1: 3, 2: 2, 3: 2, 4: 0}",0
314,False,"{'a': 0.4, 'e': 0.7304042691684475}",30,5,-7.7856472479404335,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",1
315,False,"{'a': 0.4, 'e': 0.729673864899279}",20,0,-86.50463051991595,"{0: 11, 1: 5, 2: 3, 3: 0, 4: 1}",0
316,False,"{'a': 0.4, 'e': 0.7289441910343797}",25,0,-120.65332417325014,"{0: 18, 1: 1, 2: 2, 3: 2, 4: 2}",0
317,False,"{'a': 0.4, 'e': 0.7282152468433454}",20,0,-93.23174136835455,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
318,False,"{'a': 0.4, 'e': 0.727487031596502}",30,0,-5.467182001524226,"{0: 24, 1: 4, 2: 2, 3: 0, 4: 0}",0
319,False,"{'a': 0.4, 'e': 0.7267595445649054}",30,0,-182.0024991072744,"{0: 19, 1: 2, 2: 4, 3: 2, 4: 3}",0
320,False,"{'a': 0.4, 'e': 0.7260327850203405}",20,0,-40.21650539420269,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
321,False,"{'a': 0.4, 'e': 0.7253067522353203}",25,18,0.03206010090550171,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
322,False,"{'a': 0.4, 'e': 0.7245814454830849}",25,11,-50.85730429171293,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
323,False,"{'a': 0.4, 'e': 0.7238568640376019}",20,0,-92.8322399838518,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
324,False,"{'a': 0.4, 'e': 0.7231330071735642}",25,0,-102.65745756008786,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
325,False,"{'a': 0.4, 'e': 0.7224098741663907}",20,0,-28.476648614073817,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
326,False,"{'a': 0.4, 'e': 0.7216874642922243}",30,0,-183.54829899095458,"{0: 19, 1: 3, 2: 3, 3: 2, 4: 3}",0
327,False,"{'a': 0.4, 'e': 0.7209657768279321}",25,0,-68.91303739288482,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
328,False,"{'a': 0.4, 'e': 0.7202448110511042}",20,0,-70.27149638990771,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
329,False,"{'a': 0.4, 'e': 0.719524566240053}",25,0,-71.68740634856105,"{0: 15, 1: 2, 2: 8, 3: 0, 4: 0}",0
330,False,"{'a': 0.4, 'e': 0.718805041673813}",30,0,-109.87222945366568,"{0: 21, 1: 4, 2: 2, 3: 1, 4: 2}",0
331,False,"{'a': 0.4, 'e': 0.7180862366321391}",20,16,6.727463821617848,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.4, 'e': 0.7173681503955069}",25,0,-113.7571846946852,"{0: 17, 1: 2, 2: 2, 3: 3, 4: 1}",0
333,False,"{'a': 0.4, 'e': 0.7166507822451115}",25,1,-117.82077893647099,"{0: 14, 1: 5, 2: 3, 3: 0, 4: 2}",1
334,False,"{'a': 0.4, 'e': 0.7159341314628663}",30,15,7.691741045130406,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
335,False,"{'a': 0.4, 'e': 0.7152181973314035}",20,2,-60.899648551482706,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 1}",1
336,False,"{'a': 0.4, 'e': 0.7145029791340721}",25,2,-21.052629742107058,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 0}",1
337,False,"{'a': 0.4, 'e': 0.713788476154938}",20,8,-45.443850685948824,"{0: 6, 1: 1, 2: 5, 3: 0, 4: 0}",1
338,False,"{'a': 0.4, 'e': 0.7130746876787831}",30,0,-96.86023809843215,"{0: 21, 1: 2, 2: 4, 3: 2, 4: 1}",1
339,False,"{'a': 0.4, 'e': 0.7123616129911043}",20,0,-19.43472664147978,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
340,False,"{'a': 0.4, 'e': 0.7116492513781132}",20,0,-90.63276105679635,"{0: 10, 1: 2, 2: 7, 3: 1, 4: 0}",0
341,False,"{'a': 0.4, 'e': 0.7109376021267351}",30,2,-126.41484568434637,"{0: 19, 1: 0, 2: 5, 3: 3, 4: 1}",1
342,False,"{'a': 0.4, 'e': 0.7102266645246084}",20,16,5.766765089139141,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.4, 'e': 0.7095164378600838}",25,0,-57.19738773207732,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
344,False,"{'a': 0.4, 'e': 0.7088069214222237}",20,0,-86.90045649265926,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
345,False,"{'a': 0.4, 'e': 0.7080981145008014}",20,0,-147.3760273440805,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
346,False,"{'a': 0.4, 'e': 0.7073900163863006}",20,0,-147.2465342817564,"{0: 8, 1: 4, 2: 6, 3: 0, 4: 2}",0
347,False,"{'a': 0.4, 'e': 0.7066826263699143}",20,0,-45.05157892514316,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
348,False,"{'a': 0.4, 'e': 0.7059759437435444}",30,0,-91.13718336872999,"{0: 24, 1: 0, 2: 4, 3: 0, 4: 2}",0
349,False,"{'a': 0.4, 'e': 0.7052699677998009}",25,0,-120.27198612595964,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
350,False,"{'a': 0.4, 'e': 0.704564697832001}",30,0,-189.33077451235738,"{0: 20, 1: 2, 2: 4, 3: 0, 4: 4}",0
351,False,"{'a': 0.4, 'e': 0.7038601331341691}",25,10,0.7603632273540339,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
352,False,"{'a': 0.4, 'e': 0.7031562730010349}",20,0,-66.53667881799038,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 0}",0
353,False,"{'a': 0.4, 'e': 0.7024531167280339}",25,0,-67.05495410486758,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
354,False,"{'a': 0.4, 'e': 0.7017506636113058}",20,0,-17.28421304020772,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
355,False,"{'a': 0.4, 'e': 0.7010489129476946}",25,14,-29.064339315056685,"{0: 6, 1: 3, 2: 2, 3: 0, 4: 0}",1
356,False,"{'a': 0.4, 'e': 0.7003478640347468}",20,0,-38.60717161825703,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
357,False,"{'a': 0.4, 'e': 0.6996475161707121}",25,0,-136.96039471281256,"{0: 15, 1: 4, 2: 2, 3: 2, 4: 2}",1
358,False,"{'a': 0.4, 'e': 0.6989478686545414}",20,0,-34.210226602289694,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
359,False,"{'a': 0.4, 'e': 0.6982489207858869}",20,4,-47.202976314625104,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
360,False,"{'a': 0.4, 'e': 0.6975506718651009}",20,12,12.399461021835132,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.4, 'e': 0.6968531211932358}",25,0,-74.02217569495623,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
362,False,"{'a': 0.4, 'e': 0.6961562680720426}",20,0,-71.16684984538112,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",1
363,False,"{'a': 0.4, 'e': 0.6954601118039706}",30,0,-84.31254045016735,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
364,False,"{'a': 0.4, 'e': 0.6947646516921666}",30,1,-91.68343106065169,"{0: 19, 1: 3, 2: 6, 3: 0, 4: 1}",1
365,False,"{'a': 0.4, 'e': 0.6940698870404745}",20,0,-95.01629964182452,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
366,False,"{'a': 0.4, 'e': 0.693375817153434}",20,5,-43.25895358834898,"{0: 9, 1: 3, 2: 2, 3: 1, 4: 0}",1
367,False,"{'a': 0.4, 'e': 0.6926824413362805}",30,0,-16.414280363501252,"{0: 24, 1: 3, 2: 3, 3: 0, 4: 0}",0
