trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1562,False,"{'a': 0.8, 'e': 0.20955238543722918}",25,6,21.802749320406022,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1563,False,"{'a': 0.8, 'e': 0.20934283305179194}",25,18,12.023651510384106,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1564,False,"{'a': 0.8, 'e': 0.20913349021874014}",25,18,7.631245462127987,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1565,False,"{'a': 0.8, 'e': 0.20892435672852142}",25,17,18.07840771488136,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1566,False,"{'a': 0.8, 'e': 0.20871543237179288}",20,14,11.95254103385393,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1567,False,"{'a': 0.8, 'e': 0.20850671693942108}",25,0,-23.389841317326727,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
1568,False,"{'a': 0.8, 'e': 0.20829821022248166}",25,9,22.82386668799527,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1569,False,"{'a': 0.8, 'e': 0.20808991201225918}",20,6,16.61222484412877,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1570,False,"{'a': 0.8, 'e': 0.20788182210024692}",20,1,12.980007469189236,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1571,False,"{'a': 0.8, 'e': 0.20767394027814667}",30,24,6.541713196414902,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1572,False,"{'a': 0.8, 'e': 0.20746626633786852}",20,14,7.175077387867805,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1573,False,"{'a': 0.8, 'e': 0.20725880007153066}",25,8,19.552744426410214,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1574,False,"{'a': 0.8, 'e': 0.20705154127145914}",20,11,4.157588363990188,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1575,False,"{'a': 0.8, 'e': 0.20684448973018768}",20,4,-16.118156388048053,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
1576,False,"{'a': 0.8, 'e': 0.2066376452404575}",20,0,18.191663939563856,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1577,False,"{'a': 0.8, 'e': 0.20643100759521701}",30,2,21.711138176803956,"{0: 24, 1: 4, 2: 0, 3: 0, 4: 0}",1
1578,False,"{'a': 0.8, 'e': 0.2062245765876218}",30,18,6.78973647479372,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
1579,False,"{'a': 0.8, 'e': 0.2060183520110342}",20,8,20.39754113440114,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1580,False,"{'a': 0.8, 'e': 0.20581233365902316}",20,16,7.171038831986566,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1581,False,"{'a': 0.8, 'e': 0.20560652132536414}",25,17,4.460269913780323,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1582,False,"{'a': 0.8, 'e': 0.20540091480403877}",20,9,20.27334024556797,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1583,False,"{'a': 0.8, 'e': 0.20519551388923474}",25,16,-16.403398803403178,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
1584,False,"{'a': 0.8, 'e': 0.20499031837534548}",30,10,4.153291263180715,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
1585,False,"{'a': 0.8, 'e': 0.20478532805697014}",20,10,16.634219643557465,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1586,False,"{'a': 0.8, 'e': 0.20458054272891318}",20,13,10.462349013549408,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1587,False,"{'a': 0.8, 'e': 0.20437596218618426}",20,14,10.432630309500658,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1588,False,"{'a': 0.8, 'e': 0.20417158622399809}",20,3,-56.22856586275181,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 2}",1
1589,False,"{'a': 0.8, 'e': 0.20396741463777407}",30,8,-22.42463261395107,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
1590,False,"{'a': 0.8, 'e': 0.2037634472231363}",25,0,15.59973233907339,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1591,False,"{'a': 0.8, 'e': 0.20355968377591316}",20,13,12.114423128449387,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1592,False,"{'a': 0.8, 'e': 0.20335612409213724}",20,6,22.977491334684103,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1593,False,"{'a': 0.8, 'e': 0.20315276796804513}",20,6,24.10400427248866,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1594,False,"{'a': 0.8, 'e': 0.20294961520007707}",20,13,14.617511539268765,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1595,False,"{'a': 0.8, 'e': 0.202746665584877}",25,5,23.579000361261883,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
1596,False,"{'a': 0.8, 'e': 0.20254391891929213}",20,10,17.508217256108832,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1597,False,"{'a': 0.8, 'e': 0.20234137500037283}",25,11,26.64133592223744,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1598,False,"{'a': 0.8, 'e': 0.20213903362537244}",20,8,17.803217483051625,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1599,False,"{'a': 0.8, 'e': 0.20193689459174707}",20,0,18.16060270309915,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1600,False,"{'a': 0.8, 'e': 0.20173495769715533}",20,12,13.490229345867045,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1601,False,"{'a': 0.8, 'e': 0.20153322273945817}",20,8,12.08358336220602,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1602,False,"{'a': 0.8, 'e': 0.20133168951671873}",20,12,-34.45423847270044,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
1603,False,"{'a': 0.8, 'e': 0.201130357827202}",30,17,21.995963655721294,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1604,False,"{'a': 0.8, 'e': 0.2009292274693748}",20,1,24.988970575473175,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1605,False,"{'a': 0.8, 'e': 0.2007282982419054}",25,11,22.45835308489129,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1606,False,"{'a': 0.8, 'e': 0.20052756994366353}",25,12,25.55915151104233,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1607,False,"{'a': 0.8, 'e': 0.20032704237371984}",25,5,6.6306354742290985,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1608,False,"{'a': 0.8, 'e': 0.20012671533134613}",25,11,28.816510468671236,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1609,False,"{'a': 0.8, 'e': 0.19992658861601478}",25,13,13.546351146010776,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1610,False,"{'a': 0.8, 'e': 0.19972666202739878}",20,0,6.890514170793204,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1611,False,"{'a': 0.8, 'e': 0.19952693536537136}",20,3,16.26041315944341,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1612,False,"{'a': 0.8, 'e': 0.19932740843000601}",20,15,10.809612952651726,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1613,False,"{'a': 0.8, 'e': 0.199128081021576}",20,10,15.640118643142245,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1614,False,"{'a': 0.8, 'e': 0.19892895294055443}",25,17,15.018479529922935,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1615,False,"{'a': 0.8, 'e': 0.19873002398761386}",35,18,30.012344647129378,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1616,False,"{'a': 0.8, 'e': 0.19853129396362626}",30,21,-7.858144965018957,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1617,False,"{'a': 0.8, 'e': 0.19833276266966263}",30,18,1.2679907111746864,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1618,False,"{'a': 0.8, 'e': 0.19813442990699295}",20,11,13.39389678536793,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1619,False,"{'a': 0.8, 'e': 0.19793629547708597}",20,9,-20.09012322157204,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1620,False,"{'a': 0.8, 'e': 0.19773835918160887}",25,6,-8.17965290041489,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 0}",1
1621,False,"{'a': 0.8, 'e': 0.19754062082242727}",20,5,11.455917493016909,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1622,False,"{'a': 0.8, 'e': 0.19734308020160485}",20,5,10.769686420933459,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1623,False,"{'a': 0.8, 'e': 0.19714573712140324}",20,5,15.159102038004924,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1624,False,"{'a': 0.8, 'e': 0.19694859138428183}",35,8,20.93644919706757,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 0}",1
1625,False,"{'a': 0.8, 'e': 0.19675164279289756}",25,2,20.1965239693132,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1626,False,"{'a': 0.8, 'e': 0.19655489115010466}",20,5,15.970949247082885,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1627,False,"{'a': 0.8, 'e': 0.19635833625895455}",30,0,14.778232091072727,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
1628,False,"{'a': 0.8, 'e': 0.1961619779226956}",20,8,18.922978255180293,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1629,False,"{'a': 0.8, 'e': 0.19596581594477291}",30,13,23.641036815664037,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1630,False,"{'a': 0.8, 'e': 0.19576985012882814}",25,0,20.701977447027026,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1631,False,"{'a': 0.8, 'e': 0.1955740802786993}",20,10,20.973159003229224,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1632,False,"{'a': 0.8, 'e': 0.1953785061984206}",20,15,9.051932973546942,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1633,False,"{'a': 0.8, 'e': 0.19518312769222218}",20,8,-26.640277151820136,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1634,False,"{'a': 0.8, 'e': 0.19498794456452995}",20,5,31.127813835929356,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1635,False,"{'a': 0.8, 'e': 0.19479295661996543}",25,15,17.71496217120197,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1636,False,"{'a': 0.8, 'e': 0.19459816366334545}",20,2,21.33254444100068,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1637,False,"{'a': 0.8, 'e': 0.19440356549968213}",30,17,4.653127303486327,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1638,False,"{'a': 0.8, 'e': 0.19420916193418244}",30,22,5.352947931972201,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1639,False,"{'a': 0.8, 'e': 0.19401495277224826}",25,9,20.53480915431268,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1640,False,"{'a': 0.8, 'e': 0.193820937819476}",20,16,9.461524617889987,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1641,False,"{'a': 0.8, 'e': 0.1936271168816565}",25,9,7.906432594224686,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1642,False,"{'a': 0.8, 'e': 0.19343348976477487}",25,13,21.288141249815702,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1643,False,"{'a': 0.8, 'e': 0.1932400562750101}",20,8,-11.189001095778863,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1644,False,"{'a': 0.8, 'e': 0.1930468162187351}",20,5,-1.9990209097928986,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1645,False,"{'a': 0.8, 'e': 0.19285376940251636}",30,18,12.136201224288577,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1646,False,"{'a': 0.8, 'e': 0.19266091563311383}",25,10,12.625938065553939,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1647,False,"{'a': 0.8, 'e': 0.19246825471748072}",25,18,12.717675654676036,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1648,False,"{'a': 0.8, 'e': 0.19227578646276325}",30,16,12.415135142657402,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1649,False,"{'a': 0.8, 'e': 0.19208351067630047}",20,9,-1.7802889231035093,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1650,False,"{'a': 0.8, 'e': 0.19189142716562418}",25,0,-3.8211387008501108,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1651,False,"{'a': 0.8, 'e': 0.19169953573845855}",25,7,-6.031992095452706,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
1652,False,"{'a': 0.8, 'e': 0.1915078362027201}",20,10,3.3743186140038777,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1653,False,"{'a': 0.8, 'e': 0.19131632836651738}",25,0,32.135108745089305,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1654,False,"{'a': 0.8, 'e': 0.19112501203815085}",30,17,23.202294408279972,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1655,False,"{'a': 0.8, 'e': 0.1909338870261127}",30,15,16.309208048249708,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1656,False,"{'a': 0.8, 'e': 0.1907429531390866}",20,10,-13.370322029085862,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1657,False,"{'a': 0.8, 'e': 0.1905522101859475}",20,13,9.917387915420777,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1658,False,"{'a': 0.8, 'e': 0.19036165797576154}",30,11,20.324713968125025,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1659,False,"{'a': 0.8, 'e': 0.1901712963177858}",25,15,-35.32525092738025,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1660,False,"{'a': 0.8, 'e': 0.189981125021468}",25,1,-4.509138377003764,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 0}",1
1661,False,"{'a': 0.8, 'e': 0.18979114389644655}",25,13,-34.14218303403236,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1662,False,"{'a': 0.8, 'e': 0.1896013527525501}",30,7,44.023535162318424,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1663,False,"{'a': 0.8, 'e': 0.18941175139979755}",20,0,14.430510681211487,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1664,False,"{'a': 0.8, 'e': 0.18922233964839774}",30,7,28.146360089156445,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
1665,False,"{'a': 0.8, 'e': 0.18903311730874936}",25,18,16.00157971757266,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1666,False,"{'a': 0.8, 'e': 0.1888440841914406}",30,24,10.986409039162531,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1667,False,"{'a': 0.8, 'e': 0.18865524010724916}",25,16,11.201230030428622,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1668,False,"{'a': 0.8, 'e': 0.1884665848671419}",20,15,8.170742985687294,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1669,False,"{'a': 0.8, 'e': 0.18827811828227475}",20,10,8.42023220866782,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1670,False,"{'a': 0.8, 'e': 0.1880898401639925}",20,9,18.740449622252452,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1671,False,"{'a': 0.8, 'e': 0.1879017503238285}",25,15,20.43087144354693,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1672,False,"{'a': 0.8, 'e': 0.18771384857350468}",20,2,-8.506406254026704,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
1673,False,"{'a': 0.8, 'e': 0.18752613472493115}",20,16,7.721792246432392,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1674,False,"{'a': 0.8, 'e': 0.18733860859020623}",25,8,4.00700638321926,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1675,False,"{'a': 0.8, 'e': 0.18715126998161602}",20,11,16.435611720347197,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1676,False,"{'a': 0.8, 'e': 0.1869641187116344}",35,0,5.075655739112305,"{0: 31, 1: 2, 2: 1, 3: 1, 4: 0}",0
1677,False,"{'a': 0.8, 'e': 0.18677715459292277}",20,0,26.78299650617161,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1678,False,"{'a': 0.8, 'e': 0.18659037743832985}",25,11,23.680361214572006,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1679,False,"{'a': 0.8, 'e': 0.18640378706089153}",30,16,-6.082306088830363,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1680,False,"{'a': 0.8, 'e': 0.18621738327383064}",20,10,5.651033840228238,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1681,False,"{'a': 0.8, 'e': 0.1860311658905568}",20,13,10.928067316239131,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1682,False,"{'a': 0.8, 'e': 0.18584513472466624}",25,16,-8.039683048516,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1683,False,"{'a': 0.8, 'e': 0.18565928958994157}",25,7,32.56529892110746,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1684,False,"{'a': 0.8, 'e': 0.18547363030035163}",30,9,19.5151082245043,"{0: 18, 1: 3, 2: 0, 3: 0, 4: 0}",1
1685,False,"{'a': 0.8, 'e': 0.18528815667005127}",20,12,-7.823122034219764,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1686,False,"{'a': 0.8, 'e': 0.18510286851338123}",30,13,11.99685338879326,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1687,False,"{'a': 0.8, 'e': 0.18491776564486784}",30,19,-16.665496919122305,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
1688,False,"{'a': 0.8, 'e': 0.18473284787922298}",20,12,-4.554382697187207,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1689,False,"{'a': 0.8, 'e': 0.18454811503134375}",20,0,-10.316532530824773,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1690,False,"{'a': 0.8, 'e': 0.18436356691631242}",20,11,6.101509174251604,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1691,False,"{'a': 0.8, 'e': 0.1841792033493961}",25,8,-12.396509089834032,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1692,False,"{'a': 0.8, 'e': 0.1839950241460467}",20,15,9.612717178289639,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1693,False,"{'a': 0.8, 'e': 0.18381102912190067}",20,0,-16.665753762601184,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1694,False,"{'a': 0.8, 'e': 0.18362721809277877}",20,11,-6.500195115632502,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1695,False,"{'a': 0.8, 'e': 0.18344359087468598}",25,16,5.653453608191803,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1696,False,"{'a': 0.8, 'e': 0.1832601472838113}",20,10,18.33656221183312,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1697,False,"{'a': 0.8, 'e': 0.18307688713652748}",30,20,11.598955541945724,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1698,False,"{'a': 0.8, 'e': 0.18289381024939094}",25,11,-42.34415096926504,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
1699,False,"{'a': 0.8, 'e': 0.18271091643914156}",25,9,-0.6287281277432477,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1700,False,"{'a': 0.8, 'e': 0.1825282055227024}",20,16,8.6107190319788,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1701,False,"{'a': 0.8, 'e': 0.1823456773171797}",20,6,11.683048832102939,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1702,False,"{'a': 0.8, 'e': 0.18216333163986254}",20,6,14.870327010246529,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1703,False,"{'a': 0.8, 'e': 0.18198116830822267}",20,3,27.964640820655998,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1704,False,"{'a': 0.8, 'e': 0.18179918713991444}",20,10,7.074678296653016,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1705,False,"{'a': 0.8, 'e': 0.18161738795277454}",20,8,6.178009246213758,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1706,False,"{'a': 0.8, 'e': 0.18143577056482177}",20,1,27.086986119410483,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1707,False,"{'a': 0.8, 'e': 0.18125433479425695}",20,2,0.21432395474038723,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
1708,False,"{'a': 0.8, 'e': 0.1810730804594627}",25,15,9.109750996333766,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1709,False,"{'a': 0.8, 'e': 0.1808920073790032}",25,0,-30.736069257475787,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1710,False,"{'a': 0.8, 'e': 0.1807111153716242}",20,14,9.233143811037426,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1711,False,"{'a': 0.8, 'e': 0.1805304042562526}",25,5,17.881463074348108,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
1712,False,"{'a': 0.8, 'e': 0.18034987385199633}",25,5,4.282066759433281,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",1
1713,False,"{'a': 0.8, 'e': 0.18016952397814434}",20,7,20.529358158846463,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1714,False,"{'a': 0.8, 'e': 0.1799893544541662}",20,0,-8.929425183035274,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1715,False,"{'a': 0.8, 'e': 0.17980936509971204}",20,14,4.037837679551417,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1716,False,"{'a': 0.8, 'e': 0.1796295557346123}",30,18,11.375981620008403,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1717,False,"{'a': 0.8, 'e': 0.1794499261788777}",20,4,30.506538202931466,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1718,False,"{'a': 0.8, 'e': 0.17927047625269885}",30,0,42.39176164180696,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1719,False,"{'a': 0.8, 'e': 0.17909120577644613}",30,17,12.253869287521157,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1720,False,"{'a': 0.8, 'e': 0.1789121145706697}",20,13,12.887303081633265,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1721,False,"{'a': 0.8, 'e': 0.17873320245609903}",25,17,17.954567310845675,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1722,False,"{'a': 0.8, 'e': 0.1785544692536429}",25,14,9.68928448051701,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1723,False,"{'a': 0.8, 'e': 0.17837591478438927}",20,8,20.900065654183486,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1724,False,"{'a': 0.8, 'e': 0.17819753886960488}",25,18,3.268732808364164,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1725,False,"{'a': 0.8, 'e': 0.17801934133073527}",25,7,32.361097744303436,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1726,False,"{'a': 0.8, 'e': 0.17784132198940455}",25,8,24.74524864397579,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1727,False,"{'a': 0.8, 'e': 0.17766348066741514}",20,8,11.66394145142496,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1728,False,"{'a': 0.8, 'e': 0.17748581718674772}",25,10,11.650384862251634,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1729,False,"{'a': 0.8, 'e': 0.17730833136956098}",25,6,11.744974201123073,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1730,False,"{'a': 0.8, 'e': 0.17713102303819142}",20,4,24.06259164699774,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1731,False,"{'a': 0.8, 'e': 0.1769538920151532}",20,6,21.77058742944163,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1732,False,"{'a': 0.8, 'e': 0.17677693812313808}",20,9,19.667356787975457,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1733,False,"{'a': 0.8, 'e': 0.17660016118501493}",30,12,20.713951884816982,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1734,False,"{'a': 0.8, 'e': 0.17642356102382992}",20,12,13.161183888091998,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1735,False,"{'a': 0.8, 'e': 0.1762471374628061}",30,17,25.63094335821152,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1736,False,"{'a': 0.8, 'e': 0.1760708903253433}",30,13,14.875939807540561,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1737,False,"{'a': 0.8, 'e': 0.17589481943501795}",30,4,43.498142488873995,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1738,False,"{'a': 0.8, 'e': 0.17571892461558292}",25,12,22.41537609137149,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1739,False,"{'a': 0.8, 'e': 0.17554320569096735}",35,13,-17.1421772480933,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1740,False,"{'a': 0.8, 'e': 0.17536766248527638}",20,16,8.126077681008063,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1741,False,"{'a': 0.8, 'e': 0.17519229482279108}",20,11,1.6618964175426263,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1742,False,"{'a': 0.8, 'e': 0.1750171025279683}",25,16,16.524884634821532,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1743,False,"{'a': 0.8, 'e': 0.17484208542544033}",20,12,8.183549734870011,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1744,False,"{'a': 0.8, 'e': 0.1746672433400149}",20,12,13.851423583249133,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
