trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2396,False,"{'a': 0.01, 'e': 0.09097242873874814}",25,13,11.73222090919328,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2397,False,"{'a': 0.01, 'e': 0.09088145631000939}",20,14,-29.469206615076384,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
2398,False,"{'a': 0.01, 'e': 0.09079057485369937}",20,12,16.943869403591865,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2399,False,"{'a': 0.01, 'e': 0.09069978427884569}",20,10,16.700908458233844,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2400,False,"{'a': 0.01, 'e': 0.09060908449456684}",25,12,21.90761593880031,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2401,False,"{'a': 0.01, 'e': 0.09051847541007227}",25,4,21.508794267915967,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
2402,False,"{'a': 0.01, 'e': 0.0904279569346622}",30,17,27.138361123254086,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2403,False,"{'a': 0.01, 'e': 0.09033752897772754}",25,8,21.10679346854711,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2404,False,"{'a': 0.01, 'e': 0.0902471914487498}",25,15,17.400217659095155,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2405,False,"{'a': 0.01, 'e': 0.09015694425730106}",20,11,-3.3381150509693973,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
2406,False,"{'a': 0.01, 'e': 0.09006678731304375}",25,15,18.183516959220075,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2407,False,"{'a': 0.01, 'e': 0.0899767205257307}",25,20,12.31979213986563,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2408,False,"{'a': 0.01, 'e': 0.08988674380520498}",20,5,23.231056867506073,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2409,False,"{'a': 0.01, 'e': 0.08979685706139978}",20,12,17.86764627057431,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2410,False,"{'a': 0.01, 'e': 0.08970706020433837}",20,13,12.70634398678371,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2411,False,"{'a': 0.01, 'e': 0.08961735314413403}",25,17,18.332301564908636,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2412,False,"{'a': 0.01, 'e': 0.08952773579098991}",20,7,13.744508067915142,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2413,False,"{'a': 0.01, 'e': 0.08943820805519892}",30,12,36.42498066865281,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2414,False,"{'a': 0.01, 'e': 0.08934876984714371}",20,15,4.273485291368301,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
2415,False,"{'a': 0.01, 'e': 0.08925942107729658}",30,19,20.64936531748459,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2416,False,"{'a': 0.01, 'e': 0.08917016165621927}",20,8,19.922053524564607,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2417,False,"{'a': 0.01, 'e': 0.08908099149456306}",25,14,19.269196304803224,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2418,False,"{'a': 0.01, 'e': 0.0889919105030685}",25,10,17.30640094162347,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2419,False,"{'a': 0.01, 'e': 0.08890291859256542}",35,18,33.45792646093486,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2420,False,"{'a': 0.01, 'e': 0.08881401567397286}",25,8,29.884230327183957,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2421,False,"{'a': 0.01, 'e': 0.08872520165829889}",25,14,21.25769387934851,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2422,False,"{'a': 0.01, 'e': 0.08863647645664059}",30,21,16.433743579357376,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2423,False,"{'a': 0.01, 'e': 0.08854783998018395}",20,1,25.042192774149505,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2424,False,"{'a': 0.01, 'e': 0.08845929214020376}",30,17,24.698402377561866,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2425,False,"{'a': 0.01, 'e': 0.08837083284806356}",20,16,5.8172478600882656,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2426,False,"{'a': 0.01, 'e': 0.08828246201521549}",20,16,6.444865713590666,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2427,False,"{'a': 0.01, 'e': 0.08819417955320027}",20,8,22.664170283791254,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2428,False,"{'a': 0.01, 'e': 0.08810598537364708}",30,13,21.223763917006618,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2429,False,"{'a': 0.01, 'e': 0.08801787938827343}",25,14,20.015269294842668,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2430,False,"{'a': 0.01, 'e': 0.08792986150888515}",20,9,23.24393089186629,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2431,False,"{'a': 0.01, 'e': 0.08784193164737628}",30,16,11.23753168550087,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2432,False,"{'a': 0.01, 'e': 0.0877540897157289}",20,11,17.234063519810505,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2433,False,"{'a': 0.01, 'e': 0.08766633562601317}",20,9,9.056554128692431,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2434,False,"{'a': 0.01, 'e': 0.08757866929038716}",25,12,25.350249074864298,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2435,False,"{'a': 0.01, 'e': 0.08749109062109676}",20,11,17.568132211088177,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2436,False,"{'a': 0.01, 'e': 0.08740359953047566}",25,0,26.443019925209203,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2437,False,"{'a': 0.01, 'e': 0.0873161959309452}",25,16,20.138537011026727,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2438,False,"{'a': 0.01, 'e': 0.08722887973501425}",30,22,17.329205288232927,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2439,False,"{'a': 0.01, 'e': 0.08714165085527924}",35,18,33.86638295383737,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2440,False,"{'a': 0.01, 'e': 0.08705450920442395}",25,11,-4.9434311447374295,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
2441,False,"{'a': 0.01, 'e': 0.08696745469521953}",20,12,16.480239821832303,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2442,False,"{'a': 0.01, 'e': 0.08688048724052432}",20,9,14.026835307286055,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2443,False,"{'a': 0.01, 'e': 0.08679360675328379}",20,14,9.815300756118843,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2444,False,"{'a': 0.01, 'e': 0.0867068131465305}",25,19,14.07475192814607,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2445,False,"{'a': 0.01, 'e': 0.08662010633338398}",20,12,15.98254251861053,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2446,False,"{'a': 0.01, 'e': 0.0865334862270506}",20,11,18.780240830090797,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2447,False,"{'a': 0.01, 'e': 0.08644695274082353}",20,0,36.912897410157626,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2448,False,"{'a': 0.01, 'e': 0.08636050578808271}",25,14,23.295267718036495,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2449,False,"{'a': 0.01, 'e': 0.08627414528229463}",20,13,12.260954306246813,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2450,False,"{'a': 0.01, 'e': 0.08618787113701233}",25,18,11.177068352556809,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2451,False,"{'a': 0.01, 'e': 0.08610168326587532}",30,16,15.589666486646156,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2452,False,"{'a': 0.01, 'e': 0.08601558158260945}",20,7,22.76396471173113,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2453,False,"{'a': 0.01, 'e': 0.08592956600102684}",25,17,12.45599961206165,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2454,False,"{'a': 0.01, 'e': 0.08584363643502581}",25,10,26.77049178947547,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2455,False,"{'a': 0.01, 'e': 0.08575779279859079}",20,10,-5.524627417075079,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
2456,False,"{'a': 0.01, 'e': 0.0856720350057922}",20,7,21.434647201757148,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2457,False,"{'a': 0.01, 'e': 0.08558636297078641}",20,16,6.231358538667221,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2458,False,"{'a': 0.01, 'e': 0.08550077660781562}",20,13,14.522691803739779,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2459,False,"{'a': 0.01, 'e': 0.0854152758312078}",20,6,27.153399731739473,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2460,False,"{'a': 0.01, 'e': 0.0853298605553766}",20,9,22.276329692569103,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2461,False,"{'a': 0.01, 'e': 0.08524453069482121}",20,12,16.30612185636308,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2462,False,"{'a': 0.01, 'e': 0.0851592861641264}",30,14,28.98051148983161,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2463,False,"{'a': 0.01, 'e': 0.08507412687796227}",25,16,-36.43032121863368,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
2464,False,"{'a': 0.01, 'e': 0.0849890527510843}",20,13,0.755844754705828,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2465,False,"{'a': 0.01, 'e': 0.08490406369833323}",20,6,21.84652814833378,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2466,False,"{'a': 0.01, 'e': 0.08481915963463489}",20,8,20.922835258713405,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2467,False,"{'a': 0.01, 'e': 0.08473434047500025}",20,16,7.39286382281969,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2468,False,"{'a': 0.01, 'e': 0.08464960613452525}",25,11,22.74753385515457,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2469,False,"{'a': 0.01, 'e': 0.08456495652839073}",20,6,11.880608192575432,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2470,False,"{'a': 0.01, 'e': 0.08448039157186234}",20,6,-16.885604520395198,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2471,False,"{'a': 0.01, 'e': 0.08439591118029048}",20,9,16.79993655858406,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2472,False,"{'a': 0.01, 'e': 0.08431151526911018}",25,16,17.458054223998992,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2473,False,"{'a': 0.01, 'e': 0.08422720375384107}",30,19,20.78335776070275,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2474,False,"{'a': 0.01, 'e': 0.08414297655008723}",20,12,2.8622460984660827,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2475,False,"{'a': 0.01, 'e': 0.08405883357353715}",20,11,18.10696427696762,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2476,False,"{'a': 0.01, 'e': 0.0839747747399636}",20,16,7.490878134607723,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2477,False,"{'a': 0.01, 'e': 0.08389079996522364}",25,18,12.218929255741122,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2478,False,"{'a': 0.01, 'e': 0.08380690916525842}",20,10,18.294897088280944,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2479,False,"{'a': 0.01, 'e': 0.08372310225609317}",30,22,18.030126817157115,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2480,False,"{'a': 0.01, 'e': 0.08363937915383707}",25,8,14.389075419351816,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2481,False,"{'a': 0.01, 'e': 0.08355573977468324}",25,12,15.914062853282932,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2482,False,"{'a': 0.01, 'e': 0.08347218403490855}",20,11,-1.7960456334646893,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
2483,False,"{'a': 0.01, 'e': 0.08338871185087364}",20,5,26.458070218670912,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2484,False,"{'a': 0.01, 'e': 0.08330532313902277}",30,19,22.797702273827333,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2485,False,"{'a': 0.01, 'e': 0.08322201781588374}",30,21,15.010160827181302,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2486,False,"{'a': 0.01, 'e': 0.08313879579806786}",25,18,11.189208258311288,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2487,False,"{'a': 0.01, 'e': 0.08305565700226979}",25,15,22.66383574130894,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2488,False,"{'a': 0.01, 'e': 0.08297260134526752}",20,0,21.52970858947735,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2489,False,"{'a': 0.01, 'e': 0.08288962874392225}",20,13,15.538344452668325,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2490,False,"{'a': 0.01, 'e': 0.08280673911517833}",20,10,17.936462348930682,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2491,False,"{'a': 0.01, 'e': 0.08272393237606315}",20,14,11.005897030856925,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2492,False,"{'a': 0.01, 'e': 0.0826412084436871}",35,26,16.38764900494942,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2493,False,"{'a': 0.01, 'e': 0.08255856723524341}",25,5,13.137779366469482,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
2494,False,"{'a': 0.01, 'e': 0.08247600866800817}",20,10,17.460682625501565,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2495,False,"{'a': 0.01, 'e': 0.08239353265934016}",25,12,10.735888140134152,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2496,False,"{'a': 0.01, 'e': 0.08231113912668081}",20,10,18.213157043751572,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2497,False,"{'a': 0.01, 'e': 0.08222882798755413}",30,17,30.25912467456756,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2498,False,"{'a': 0.01, 'e': 0.08214659915956657}",25,15,15.905054313603161,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2499,False,"{'a': 0.01, 'e': 0.08206445256040701}",25,15,20.280861396361562,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2500,False,"{'a': 0.01, 'e': 0.0819823881078466}",20,0,29.54619040146416,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2501,False,"{'a': 0.01, 'e': 0.08190040571973875}",20,12,16.261935204331632,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2502,False,"{'a': 0.01, 'e': 0.08181850531401902}",30,6,39.01199976382508,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2503,False,"{'a': 0.01, 'e': 0.081736686808705}",25,18,13.20208432795352,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2504,False,"{'a': 0.01, 'e': 0.08165495012189629}",25,16,19.321006760425533,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2505,False,"{'a': 0.01, 'e': 0.08157329517177439}",20,7,9.902314170303509,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2506,False,"{'a': 0.01, 'e': 0.08149172187660263}",30,13,28.49470112947746,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2507,False,"{'a': 0.01, 'e': 0.08141023015472602}",30,24,12.59541379750069,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2508,False,"{'a': 0.01, 'e': 0.08132881992457129}",35,24,-0.9381029524897901,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2509,False,"{'a': 0.01, 'e': 0.08124749110464673}",20,9,-3.0634244212078094,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2510,False,"{'a': 0.01, 'e': 0.08116624361354208}",25,11,4.92463250277801,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
2511,False,"{'a': 0.01, 'e': 0.08108507736992854}",20,5,27.37815544161539,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2512,False,"{'a': 0.01, 'e': 0.0810039922925586}",35,18,33.30387387328884,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2513,False,"{'a': 0.01, 'e': 0.08092298830026605}",25,18,13.648071895330254,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2514,False,"{'a': 0.01, 'e': 0.08084206531196578}",20,11,14.81301001426083,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2515,False,"{'a': 0.01, 'e': 0.08076122324665382}",20,16,8.915644523911633,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2516,False,"{'a': 0.01, 'e': 0.08068046202340716}",25,15,22.854185628199616,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2517,False,"{'a': 0.01, 'e': 0.08059978156138375}",25,13,24.416352134558096,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2518,False,"{'a': 0.01, 'e': 0.08051918177982237}",35,23,21.68672759023456,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2519,False,"{'a': 0.01, 'e': 0.08043866259804254}",20,12,6.063814220799758,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2520,False,"{'a': 0.01, 'e': 0.0803582239354445}",25,20,8.08300989109473,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2521,False,"{'a': 0.01, 'e': 0.08027786571150906}",20,13,12.961848004089504,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2522,False,"{'a': 0.01, 'e': 0.08019758784579754}",25,11,23.097367918223068,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2523,False,"{'a': 0.01, 'e': 0.08011739025795175}",30,12,34.61062485252481,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2524,False,"{'a': 0.01, 'e': 0.0800372728676938}",20,15,10.456273980518297,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2525,False,"{'a': 0.01, 'e': 0.0799572355948261}",20,10,5.604414217180648,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2526,False,"{'a': 0.01, 'e': 0.07987727835923128}",20,7,21.784438356870815,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2527,False,"{'a': 0.01, 'e': 0.07979740108087205}",20,16,7.795578549122371,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2528,False,"{'a': 0.01, 'e': 0.07971760367979118}",25,7,17.54553098045776,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2529,False,"{'a': 0.01, 'e': 0.07963788607611139}",30,22,14.816063898353509,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2530,False,"{'a': 0.01, 'e': 0.07955824819003528}",25,16,13.709039500477102,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2531,False,"{'a': 0.01, 'e': 0.07947868994184523}",20,0,30.2322381408334,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2532,False,"{'a': 0.01, 'e': 0.0793992112519034}",20,10,17.497396941476744,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2533,False,"{'a': 0.01, 'e': 0.07931981204065149}",20,14,0.559784826667395,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2534,False,"{'a': 0.01, 'e': 0.07924049222861083}",25,20,7.307468856882926,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2535,False,"{'a': 0.01, 'e': 0.07916125173638222}",25,15,-15.379547665981654,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
2536,False,"{'a': 0.01, 'e': 0.07908209048464585}",20,7,18.031389872995838,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2537,False,"{'a': 0.01, 'e': 0.0790030083941612}",20,16,8.855730553517208,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2538,False,"{'a': 0.01, 'e': 0.07892400538576703}",30,19,18.74954609462805,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2539,False,"{'a': 0.01, 'e': 0.07884508138038127}",25,17,15.629818119162028,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2540,False,"{'a': 0.01, 'e': 0.07876623629900088}",20,10,17.194032952522555,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2541,False,"{'a': 0.01, 'e': 0.0786874700627019}",25,11,27.274250224146634,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2542,False,"{'a': 0.01, 'e': 0.07860878259263919}",35,20,29.513779175096705,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2543,False,"{'a': 0.01, 'e': 0.07853017381004655}",25,16,16.306906107909764,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2544,False,"{'a': 0.01, 'e': 0.0784516436362365}",30,20,8.360253706050672,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2545,False,"{'a': 0.01, 'e': 0.07837319199260026}",35,13,29.844004452856183,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2546,False,"{'a': 0.01, 'e': 0.07829481880060767}",20,9,12.18994490230249,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2547,False,"{'a': 0.01, 'e': 0.07821652398180706}",20,10,16.84011308042992,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2548,False,"{'a': 0.01, 'e': 0.07813830745782525}",25,19,11.388452856970957,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2549,False,"{'a': 0.01, 'e': 0.07806016915036743}",20,13,14.256233172763064,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2550,False,"{'a': 0.01, 'e': 0.07798210898121706}",20,12,3.193260561161222,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2551,False,"{'a': 0.01, 'e': 0.07790412687223584}",25,17,-6.426622540232621,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
2552,False,"{'a': 0.01, 'e': 0.0778262227453636}",25,19,11.479693823553202,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2553,False,"{'a': 0.01, 'e': 0.07774839652261824}",25,1,36.59326020108069,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2554,False,"{'a': 0.01, 'e': 0.07767064812609561}",30,17,24.224831329070703,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2555,False,"{'a': 0.01, 'e': 0.07759297747796952}",20,0,-7.987365607880465,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
2556,False,"{'a': 0.01, 'e': 0.07751538450049156}",20,6,-14.533082357577477,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2557,False,"{'a': 0.01, 'e': 0.07743786911599107}",30,20,22.18942871712417,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2558,False,"{'a': 0.01, 'e': 0.07736043124687507}",20,6,22.995752918329504,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2559,False,"{'a': 0.01, 'e': 0.0772830708156282}",30,17,24.268405476602513,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2560,False,"{'a': 0.01, 'e': 0.07720578774481257}",25,16,16.600505823037274,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2561,False,"{'a': 0.01, 'e': 0.07712858195706776}",30,23,13.751967885927456,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2562,False,"{'a': 0.01, 'e': 0.07705145337511068}",20,11,19.244522940387494,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2563,False,"{'a': 0.01, 'e': 0.07697440192173557}",20,11,-6.520562918217057,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
2564,False,"{'a': 0.01, 'e': 0.07689742751981385}",25,16,-6.053309548420847,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
2565,False,"{'a': 0.01, 'e': 0.07682053009229403}",25,15,6.524393770137986,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2566,False,"{'a': 0.01, 'e': 0.07674370956220174}",20,13,14.49627775690817,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2567,False,"{'a': 0.01, 'e': 0.07666696585263953}",25,20,8.962218415030932,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2568,False,"{'a': 0.01, 'e': 0.0765902988867869}",35,26,18.09919629008631,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2569,False,"{'a': 0.01, 'e': 0.0765137085879001}",35,27,13.182732334714055,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2570,False,"{'a': 0.01, 'e': 0.0764371948793122}",25,19,14.03878783903743,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2571,False,"{'a': 0.01, 'e': 0.07636075768443289}",20,16,5.729833091101225,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2572,False,"{'a': 0.01, 'e': 0.07628439692674846}",30,18,24.787914368209115,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2573,False,"{'a': 0.01, 'e': 0.07620811252982171}",20,1,7.721797815909757,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
2574,False,"{'a': 0.01, 'e': 0.0761319044172919}",20,5,19.944443261407894,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2575,False,"{'a': 0.01, 'e': 0.0760557725128746}",25,20,9.48785856063602,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2576,False,"{'a': 0.01, 'e': 0.07597971674036172}",25,6,19.874641255181434,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2577,False,"{'a': 0.01, 'e': 0.07590373702362137}",20,11,17.36230233361979,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2578,False,"{'a': 0.01, 'e': 0.07582783328659774}",25,17,18.01267274456857,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
